Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
446939,Macbook Pro Laptop,1,1700,20/11/14 23:35,"829 Main St, New York City, NY 10001"
446940,34in Ultrawide Monitor,1,379.99,20/11/09 19:17,"877 Lakeview St, San Francisco, CA 94016"
446941,Budget Phone,1,400,20/11/05 11:28,"93 14th St, Austin, TX 73301"
446942,Wired Headphones,1,11.99,20/11/26 11:20,"28 Lakeview St, San Francisco, CA 94016"
446943,Wired Headphones,1,11.99,20/11/06 17:52,"775 1st St, Los Angeles, CA 90001"
446944,27in FHD Monitor,1,149.99,20/11/09 21:09,"594 Park St, San Francisco, CA 94016"
446944,Apple Airpods Headphones,1,150,20/11/09 21:09,"594 Park St, San Francisco, CA 94016"
446945,Apple Airpods Headphones,1,150,20/11/11 21:54,"352 1st St, Portland, OR 97035"
446946,Bose SoundSport Headphones,1,99.99,20/11/15 17:40,"111 Walnut St, San Francisco, CA 94016"
446947,AA Batteries (4-pack),1,3.84,20/11/27 20:31,"880 Willow St, San Francisco, CA 94016"
446948,Bose SoundSport Headphones,1,99.99,20/11/07 15:10,"674 Chestnut St, San Francisco, CA 94016"
446949,AA Batteries (4-pack),2,3.84,20/11/16 23:30,"116 Pine St, San Francisco, CA 94016"
446950,Apple Airpods Headphones,1,150,20/11/27 14:43,"943 Hill St, San Francisco, CA 94016"
446951,Lightning Charging Cable,1,14.95,20/11/19 21:41,"410 Main St, New York City, NY 10001"
446952,IPhone,1,700,20/11/15 21:33,"475 Cherry St, Atlanta, GA 30301"
446953,USB-C Charging Cable,1,11.95,20/11/29 16:15,"169 Pine St, Los Angeles, CA 90001"
446954,AAA Batteries (4-pack),3,2.99,20/11/04 19:19,"287 Park St, Atlanta, GA 30301"
446955,Flatscreen TV,1,300,20/11/04 00:02,"976 Park St, Boston, MA 02215"
446956,USB-C Charging Cable,1,11.95,20/11/19 19:48,"552 North St, Portland, OR 97035"
446957,AAA Batteries (4-pack),1,2.99,20/11/08 17:21,"484 Church St, Los Angeles, CA 90001"
446958,Lightning Charging Cable,1,14.95,20/11/28 14:37,"400 Johnson St, Portland, OR 97035"
446959,Apple Airpods Headphones,1,150,20/11/18 14:32,"898 Meadow St, Los Angeles, CA 90001"
446960,Wired Headphones,1,11.99,20/11/18 23:02,"80 South St, Atlanta, GA 30301"
446961,Wired Headphones,1,11.99,20/11/21 01:05,"802 Lincoln St, San Francisco, CA 94016"
446962,Wired Headphones,1,11.99,20/11/06 21:26,"579 Lakeview St, Portland, OR 97035"
446963,AAA Batteries (4-pack),1,2.99,20/11/24 18:38,"21 Forest St, San Francisco, CA 94016"
446964,AA Batteries (4-pack),1,3.84,20/11/20 23:34,"374 Church St, Los Angeles, CA 90001"
446965,AA Batteries (4-pack),1,3.84,20/11/07 22:19,"870 Jackson St, San Francisco, CA 94016"
446966,27in 4K Gaming Monitor,1,389.99,20/11/18 02:33,"190 Willow St, Seattle, WA 98101"
446967,USB-C Charging Cable,1,11.95,20/11/18 12:49,"911 Jefferson St, Boston, MA 02215"
446968,Apple Airpods Headphones,1,150,20/11/25 14:10,"901 Main St, Los Angeles, CA 90001"
446969,Lightning Charging Cable,1,14.95,20/11/28 15:27,"374 Sunset St, Boston, MA 02215"
446970,USB-C Charging Cable,1,11.95,20/11/22 20:42,"929 1st St, Atlanta, GA 30301"
446971,27in 4K Gaming Monitor,1,389.99,20/11/02 09:22,"924 South St, Atlanta, GA 30301"
446972,USB-C Charging Cable,1,11.95,20/11/22 16:36,"422 Pine St, New York City, NY 10001"
446973,Lightning Charging Cable,1,14.95,20/11/17 12:22,"629 Washington St, New York City, NY 10001"
446974,Bose SoundSport Headphones,1,99.99,20/11/09 21:33,"326 Lake St, Portland, OR 97035"
446975,USB-C Charging Cable,1,11.95,20/11/10 11:59,"731 Center St, Los Angeles, CA 90001"
446976,Macbook Pro Laptop,1,1700,20/11/20 01:28,"372 Elm St, San Francisco, CA 94016"
446977,Lightning Charging Cable,1,14.95,20/11/26 14:49,"850 Maple St, Los Angeles, CA 90001"
446978,AAA Batteries (4-pack),1,2.99,20/11/04 11:50,"557 Hickory St, Atlanta, GA 30301"
446979,USB-C Charging Cable,1,11.95,20/11/27 23:13,"478 8th St, San Francisco, CA 94016"
446980,Lightning Charging Cable,2,14.95,20/11/25 23:09,"980 6th St, San Francisco, CA 94016"
446981,Apple Airpods Headphones,1,150,20/11/06 07:02,"18 Park St, Seattle, WA 98101"
446982,Lightning Charging Cable,1,14.95,20/11/10 20:31,"571 Center St, Boston, MA 02215"
446983,20in Monitor,1,109.99,20/11/27 18:04,"804 10th St, Los Angeles, CA 90001"
446983,AA Batteries (4-pack),2,3.84,20/11/27 18:04,"804 10th St, Los Angeles, CA 90001"
446984,Lightning Charging Cable,1,14.95,20/11/04 14:03,"53 Willow St, San Francisco, CA 94016"
446985,Wired Headphones,2,11.99,20/11/21 21:30,"360 Jackson St, Los Angeles, CA 90001"
446986,Samsung Phone,1,600,20/11/18 14:27,"797 Madison St, Portland, ME 04101"
446987,AAA Batteries (4-pack),1,2.99,20/11/08 14:14,"211 Ridge St, San Francisco, CA 94016"
446988,LG Washing Machine,1,600.0,20/11/10 15:57,"300 8th St, San Francisco, CA 94016"
446989,34in Ultrawide Monitor,1,379.99,20/11/23 07:59,"586 Hickory St, San Francisco, CA 94016"
446990,Samsung Phone,1,600,20/11/16 20:19,"151 North St, San Francisco, CA 94016"
446991,Lightning Charging Cable,1,14.95,20/11/11 01:14,"957 Adams St, Seattle, WA 98101"
446992,Wired Headphones,1,11.99,20/11/11 21:55,"568 Spruce St, Portland, ME 04101"
446993,Apple Airpods Headphones,1,150,20/11/08 09:42,"391 Hill St, Los Angeles, CA 90001"
446994,USB-C Charging Cable,1,11.95,20/11/29 02:10,"430 West St, New York City, NY 10001"
446995,Macbook Pro Laptop,1,1700,20/11/19 17:27,"295 Jefferson St, Atlanta, GA 30301"
446996,USB-C Charging Cable,1,11.95,20/11/07 21:29,"151 Center St, Boston, MA 02215"
446997,Flatscreen TV,1,300,20/11/30 14:49,"633 13th St, San Francisco, CA 94016"
446998,34in Ultrawide Monitor,1,379.99,20/11/16 18:50,"550 9th St, Atlanta, GA 30301"
446999,ThinkPad Laptop,1,999.99,20/11/30 20:54,"555 Maple St, Austin, TX 73301"
447000,AA Batteries (4-pack),1,3.84,20/11/28 20:13,"812 Adams St, Los Angeles, CA 90001"
447001,Macbook Pro Laptop,1,1700,20/11/20 17:44,"887 Johnson St, Atlanta, GA 30301"
447002,AAA Batteries (4-pack),1,2.99,20/11/17 21:45,"769 South St, Atlanta, GA 30301"
447003,Apple Airpods Headphones,1,150,20/11/25 22:30,"348 13th St, New York City, NY 10001"
447004,AA Batteries (4-pack),1,3.84,20/11/28 20:32,"604 Wilson St, Atlanta, GA 30301"
447005,AA Batteries (4-pack),2,3.84,20/11/29 20:58,"653 Ridge St, Seattle, WA 98101"
447006,USB-C Charging Cable,1,11.95,20/11/21 01:13,"446 1st St, Los Angeles, CA 90001"
447007,AAA Batteries (4-pack),1,2.99,20/11/09 20:45,"332 Cedar St, Atlanta, GA 30301"
447008,Flatscreen TV,1,300,20/11/13 14:14,"324 Willow St, San Francisco, CA 94016"
447009,Lightning Charging Cable,1,14.95,20/11/24 12:10,"648 Jefferson St, Portland, OR 97035"
447010,Lightning Charging Cable,1,14.95,20/11/22 15:54,"168 Jefferson St, Boston, MA 02215"
447011,Flatscreen TV,1,300,20/11/09 21:59,"777 Park St, New York City, NY 10001"
447012,Flatscreen TV,1,300,20/11/14 23:53,"896 Forest St, San Francisco, CA 94016"
447013,27in 4K Gaming Monitor,1,389.99,20/11/07 19:39,"517 Chestnut St, Seattle, WA 98101"
447014,Samsung Phone,1,600,20/11/22 01:29,"54 Forest St, Portland, OR 97035"
447014,USB-C Charging Cable,1,11.95,20/11/22 01:29,"54 Forest St, Portland, OR 97035"
447015,Wired Headphones,1,11.99,20/11/05 19:36,"58 Sunset St, Portland, OR 97035"
447016,Wired Headphones,1,11.99,20/11/13 07:03,"415 Dogwood St, Seattle, WA 98101"
447017,USB-C Charging Cable,2,11.95,20/11/21 18:22,"396 Forest St, Atlanta, GA 30301"
447018,ThinkPad Laptop,1,999.99,20/11/20 12:21,"809 Highland St, San Francisco, CA 94016"
447019,USB-C Charging Cable,1,11.95,20/11/02 16:20,"668 Lakeview St, New York City, NY 10001"
447020,USB-C Charging Cable,1,11.95,20/11/14 18:39,"854 5th St, San Francisco, CA 94016"
447021,AA Batteries (4-pack),1,3.84,20/11/06 08:17,"735 Walnut St, San Francisco, CA 94016"
447022,Lightning Charging Cable,1,14.95,20/11/30 15:47,"377 Highland St, San Francisco, CA 94016"
447023,AA Batteries (4-pack),1,3.84,20/11/17 21:22,"394 North St, New York City, NY 10001"
447024,AA Batteries (4-pack),3,3.84,20/11/09 16:55,"995 Cherry St, Los Angeles, CA 90001"
447025,Lightning Charging Cable,1,14.95,20/11/25 19:37,"498 West St, New York City, NY 10001"
447026,Apple Airpods Headphones,1,150,20/11/14 07:55,"209 8th St, Boston, MA 02215"
447027,Apple Airpods Headphones,1,150,20/11/18 04:20,"528 Hill St, Los Angeles, CA 90001"
447028,USB-C Charging Cable,1,11.95,20/11/23 06:23,"778 Main St, San Francisco, CA 94016"
447029,27in 4K Gaming Monitor,1,389.99,20/11/23 15:04,"94 2nd St, New York City, NY 10001"
447030,USB-C Charging Cable,1,11.95,20/11/21 14:21,"259 Ridge St, Los Angeles, CA 90001"
447031,ThinkPad Laptop,1,999.99,20/11/04 16:37,"176 Meadow St, Seattle, WA 98101"
447032,AAA Batteries (4-pack),1,2.99,20/11/24 15:54,"349 Hill St, Atlanta, GA 30301"
447033,AAA Batteries (4-pack),3,2.99,20/11/10 14:55,"369 Washington St, Los Angeles, CA 90001"
447034,AAA Batteries (4-pack),1,2.99,20/11/16 20:05,"65 Cherry St, Los Angeles, CA 90001"
447035,Budget Phone,1,400,20/11/28 17:44,"372 Sunset St, Boston, MA 02215"
447036,IPhone,1,700,20/11/06 07:03,"933 12th St, Los Angeles, CA 90001"
447037,Bose SoundSport Headphones,1,99.99,20/11/16 11:43,"190 Sunset St, Dallas, TX 75001"
447038,Bose SoundSport Headphones,1,99.99,20/11/12 22:04,"102 Forest St, New York City, NY 10001"
447039,Macbook Pro Laptop,1,1700,20/11/16 20:17,"842 Hill St, San Francisco, CA 94016"
447040,AA Batteries (4-pack),1,3.84,20/11/14 21:16,"969 Forest St, San Francisco, CA 94016"
447041,IPhone,1,700,20/11/11 20:09,"37 14th St, San Francisco, CA 94016"
447042,USB-C Charging Cable,1,11.95,20/11/14 15:18,"895 Hickory St, New York City, NY 10001"
447043,AA Batteries (4-pack),1,3.84,20/11/16 05:16,"452 Lincoln St, Atlanta, GA 30301"
447044,AAA Batteries (4-pack),1,2.99,20/11/28 11:37,"901 Hill St, Seattle, WA 98101"
447045,Flatscreen TV,1,300,20/11/11 15:58,"454 Jackson St, Austin, TX 73301"
447046,Lightning Charging Cable,1,14.95,20/11/06 15:08,"610 12th St, San Francisco, CA 94016"
447047,27in 4K Gaming Monitor,1,389.99,20/11/17 17:06,"256 Washington St, Portland, ME 04101"
447048,Bose SoundSport Headphones,1,99.99,20/11/30 16:12,"730 Lake St, Dallas, TX 75001"
447049,Bose SoundSport Headphones,1,99.99,20/11/03 15:09,"394 Adams St, Dallas, TX 75001"
447050,AA Batteries (4-pack),1,3.84,20/11/08 19:06,"708 Willow St, Austin, TX 73301"
447051,Bose SoundSport Headphones,1,99.99,20/11/14 06:41,"494 Walnut St, New York City, NY 10001"
447052,20in Monitor,1,109.99,20/11/19 18:07,"54 13th St, Austin, TX 73301"
447053,IPhone,1,700,20/11/23 22:45,"729 12th St, New York City, NY 10001"
447054,Wired Headphones,1,11.99,20/11/20 15:47,"801 11th St, New York City, NY 10001"
447055,20in Monitor,1,109.99,20/11/01 05:48,"379 Church St, Austin, TX 73301"
447056,Wired Headphones,1,11.99,20/11/29 10:46,"384 Johnson St, Seattle, WA 98101"
447057,Apple Airpods Headphones,1,150,20/11/24 15:20,"964 4th St, New York City, NY 10001"
447058,Bose SoundSport Headphones,1,99.99,20/11/29 23:59,"233 Lake St, Portland, OR 97035"
447059,Lightning Charging Cable,1,14.95,20/11/19 21:57,"140 Church St, New York City, NY 10001"
447060,Wired Headphones,1,11.99,20/11/08 17:41,"409 Pine St, Austin, TX 73301"
447061,Apple Airpods Headphones,1,150,20/11/24 14:36,"366 11th St, Dallas, TX 75001"
447062,USB-C Charging Cable,1,11.95,20/11/29 21:13,"4 Hickory St, San Francisco, CA 94016"
447063,AAA Batteries (4-pack),1,2.99,20/11/14 11:12,"364 West St, San Francisco, CA 94016"
447064,IPhone,1,700,20/11/28 15:57,"575 Main St, Los Angeles, CA 90001"
447064,Lightning Charging Cable,1,14.95,20/11/28 15:57,"575 Main St, Los Angeles, CA 90001"
447064,Wired Headphones,2,11.99,20/11/28 15:57,"575 Main St, Los Angeles, CA 90001"
447065,AAA Batteries (4-pack),1,2.99,20/11/16 15:05,"314 14th St, Atlanta, GA 30301"
447066,27in 4K Gaming Monitor,1,389.99,20/11/14 20:38,"81 River St, New York City, NY 10001"
447067,27in FHD Monitor,1,149.99,20/11/07 11:35,"766 South St, New York City, NY 10001"
447068,Apple Airpods Headphones,1,150,20/11/17 18:43,"426 Adams St, Austin, TX 73301"
447069,Flatscreen TV,1,300,20/11/02 16:18,"843 Spruce St, Seattle, WA 98101"
447069,AAA Batteries (4-pack),3,2.99,20/11/02 16:18,"843 Spruce St, Seattle, WA 98101"
447070,ThinkPad Laptop,1,999.99,20/11/02 22:35,"999 Willow St, Los Angeles, CA 90001"
447071,34in Ultrawide Monitor,1,379.99,20/11/16 17:35,"16 Cedar St, Los Angeles, CA 90001"
447072,AA Batteries (4-pack),1,3.84,20/11/03 14:20,"694 9th St, Seattle, WA 98101"
447073,Bose SoundSport Headphones,1,99.99,20/11/28 15:42,"488 7th St, San Francisco, CA 94016"
447074,20in Monitor,1,109.99,20/11/23 23:39,"735 Willow St, New York City, NY 10001"
447075,AA Batteries (4-pack),1,3.84,20/11/30 00:12,"594 Walnut St, New York City, NY 10001"
447076,USB-C Charging Cable,1,11.95,20/11/03 17:54,"593 Lake St, Portland, OR 97035"
447077,USB-C Charging Cable,1,11.95,20/11/19 04:31,"764 Hill St, New York City, NY 10001"
447078,Budget Phone,1,400,20/11/29 18:31,"189 7th St, San Francisco, CA 94016"
447079,USB-C Charging Cable,1,11.95,20/11/23 20:57,"401 Lake St, Los Angeles, CA 90001"
447080,USB-C Charging Cable,1,11.95,20/11/17 11:48,"359 11th St, San Francisco, CA 94016"
447081,27in 4K Gaming Monitor,1,389.99,20/11/29 11:03,"449 Cedar St, Austin, TX 73301"
447082,Wired Headphones,1,11.99,20/11/10 12:48,"186 Maple St, New York City, NY 10001"
447083,Wired Headphones,1,11.99,20/11/25 20:44,"857 Washington St, New York City, NY 10001"
447084,Bose SoundSport Headphones,1,99.99,20/11/27 22:36,"956 Cedar St, Austin, TX 73301"
447085,IPhone,1,700,20/11/29 21:06,"581 Cherry St, San Francisco, CA 94016"
447086,20in Monitor,1,109.99,20/11/12 15:26,"99 Adams St, Boston, MA 02215"
447087,USB-C Charging Cable,1,11.95,20/11/27 19:22,"854 River St, Portland, ME 04101"
447088,Apple Airpods Headphones,1,150,20/11/18 11:22,"256 Elm St, New York City, NY 10001"
447089,34in Ultrawide Monitor,1,379.99,20/11/02 09:46,"544 12th St, Dallas, TX 75001"
447090,Bose SoundSport Headphones,1,99.99,20/11/02 21:22,"409 Main St, Boston, MA 02215"
447091,Macbook Pro Laptop,1,1700,20/11/17 19:05,"41 Hill St, Los Angeles, CA 90001"
447092,AAA Batteries (4-pack),2,2.99,20/11/21 20:27,"812 Hickory St, Austin, TX 73301"
447093,AA Batteries (4-pack),1,3.84,20/11/24 12:50,"112 Main St, San Francisco, CA 94016"
447094,Lightning Charging Cable,1,14.95,20/11/27 12:17,"77 7th St, San Francisco, CA 94016"
447095,AAA Batteries (4-pack),1,2.99,20/11/08 21:27,"790 Meadow St, Seattle, WA 98101"
447096,AA Batteries (4-pack),1,3.84,20/11/23 02:06,"510 Maple St, New York City, NY 10001"
447097,Bose SoundSport Headphones,1,99.99,20/11/11 14:44,"974 Walnut St, New York City, NY 10001"
447098,Apple Airpods Headphones,1,150,20/11/12 18:38,"932 South St, San Francisco, CA 94016"
447099,27in 4K Gaming Monitor,1,389.99,20/11/19 13:58,"971 Lincoln St, Dallas, TX 75001"
447100,Wired Headphones,1,11.99,20/11/27 03:09,"899 Hickory St, San Francisco, CA 94016"
447101,27in 4K Gaming Monitor,1,389.99,20/11/08 14:29,"164 Cedar St, New York City, NY 10001"
447102,Flatscreen TV,1,300,20/11/02 19:15,"917 Washington St, Los Angeles, CA 90001"
447103,AA Batteries (4-pack),1,3.84,20/11/17 20:34,"504 Cedar St, San Francisco, CA 94016"
447104,AAA Batteries (4-pack),1,2.99,20/11/13 14:11,"817 5th St, San Francisco, CA 94016"
447105,AA Batteries (4-pack),3,3.84,20/11/22 18:19,"33 River St, Portland, OR 97035"
447106,AAA Batteries (4-pack),1,2.99,20/11/13 14:32,"853 Cedar St, Portland, OR 97035"
447106,AAA Batteries (4-pack),3,2.99,20/11/13 14:32,"853 Cedar St, Portland, OR 97035"
447107,IPhone,1,700,20/11/15 23:10,"351 Elm St, Boston, MA 02215"
447107,Apple Airpods Headphones,1,150,20/11/15 23:10,"351 Elm St, Boston, MA 02215"
447108,Wired Headphones,1,11.99,20/11/30 21:04,"441 Wilson St, Los Angeles, CA 90001"
447109,Lightning Charging Cable,1,14.95,20/11/25 11:28,"937 Hill St, New York City, NY 10001"
447110,LG Dryer,1,600.0,20/11/17 15:05,"945 Walnut St, San Francisco, CA 94016"
447111,27in 4K Gaming Monitor,1,389.99,20/11/18 21:42,"158 5th St, Portland, OR 97035"
447112,Apple Airpods Headphones,1,150,20/11/04 19:10,"415 Willow St, Los Angeles, CA 90001"
447113,AA Batteries (4-pack),1,3.84,20/11/10 15:40,"203 Lincoln St, Austin, TX 73301"
447114,Lightning Charging Cable,1,14.95,20/11/28 20:33,"558 Elm St, Atlanta, GA 30301"
447115,USB-C Charging Cable,1,11.95,20/11/11 09:37,"719 Jefferson St, Austin, TX 73301"
447116,Bose SoundSport Headphones,1,99.99,20/11/15 21:09,"853 Lake St, Dallas, TX 75001"
447117,AA Batteries (4-pack),1,3.84,20/11/30 14:30,"558 Pine St, Seattle, WA 98101"
447118,Lightning Charging Cable,1,14.95,20/11/04 20:56,"957 13th St, Seattle, WA 98101"
447119,USB-C Charging Cable,1,11.95,20/11/04 22:03,"604 14th St, Dallas, TX 75001"
447120,AAA Batteries (4-pack),1,2.99,20/11/19 21:28,"332 Jefferson St, Los Angeles, CA 90001"
447121,Apple Airpods Headphones,1,150,20/11/13 11:56,"997 Dogwood St, Boston, MA 02215"
447122,AA Batteries (4-pack),1,3.84,20/11/09 12:03,"174 North St, Dallas, TX 75001"
447123,Macbook Pro Laptop,1,1700,20/11/24 17:46,"848 Hill St, Los Angeles, CA 90001"
447124,USB-C Charging Cable,1,11.95,20/11/05 17:40,"106 Maple St, Atlanta, GA 30301"
447125,Apple Airpods Headphones,1,150,20/11/30 14:55,"604 Elm St, Dallas, TX 75001"
447126,USB-C Charging Cable,1,11.95,20/11/11 20:23,"655 Hill St, Dallas, TX 75001"
447127,Lightning Charging Cable,1,14.95,20/11/23 09:40,"403 12th St, San Francisco, CA 94016"
447128,Bose SoundSport Headphones,1,99.99,20/11/05 19:55,"629 8th St, Boston, MA 02215"
447129,Lightning Charging Cable,1,14.95,20/11/10 18:39,"435 Highland St, New York City, NY 10001"
447130,Samsung Phone,1,600,20/11/08 15:59,"113 Cherry St, San Francisco, CA 94016"
447131,IPhone,1,700,20/11/03 15:41,"445 Adams St, San Francisco, CA 94016"
447132,Wired Headphones,1,11.99,20/11/01 12:12,"345 River St, Los Angeles, CA 90001"
447133,AA Batteries (4-pack),1,3.84,20/11/07 21:14,"618 North St, New York City, NY 10001"
447134,Wired Headphones,1,11.99,20/11/13 22:53,"310 Meadow St, Atlanta, GA 30301"
447135,Wired Headphones,1,11.99,20/11/30 17:02,"690 14th St, New York City, NY 10001"
447136,USB-C Charging Cable,1,11.95,20/11/15 22:18,"85 Center St, Boston, MA 02215"
447137,34in Ultrawide Monitor,1,379.99,20/11/05 19:41,"970 Jackson St, Atlanta, GA 30301"
447138,USB-C Charging Cable,1,11.95,20/11/30 12:09,"309 Spruce St, Atlanta, GA 30301"
447139,Apple Airpods Headphones,1,150,20/11/26 10:15,"72 1st St, Portland, ME 04101"
447140,27in 4K Gaming Monitor,1,389.99,20/11/09 23:10,"147 River St, Atlanta, GA 30301"
447141,Wired Headphones,1,11.99,20/11/04 14:53,"319 Main St, New York City, NY 10001"
447142,Bose SoundSport Headphones,1,99.99,20/11/05 12:29,"838 Willow St, Atlanta, GA 30301"
447143,Lightning Charging Cable,1,14.95,20/11/23 12:09,"875 Lake St, Seattle, WA 98101"
447144,USB-C Charging Cable,1,11.95,20/11/04 20:09,"944 Chestnut St, Los Angeles, CA 90001"
447145,AA Batteries (4-pack),2,3.84,20/11/27 04:24,"10 10th St, San Francisco, CA 94016"
447146,27in 4K Gaming Monitor,1,389.99,20/11/15 20:10,"120 Lincoln St, San Francisco, CA 94016"
447147,ThinkPad Laptop,1,999.99,20/11/16 15:34,"196 Elm St, Dallas, TX 75001"
447148,Lightning Charging Cable,1,14.95,20/11/06 15:51,"835 Madison St, New York City, NY 10001"
447149,20in Monitor,1,109.99,20/11/26 11:40,"953 Meadow St, Seattle, WA 98101"
447150,LG Washing Machine,1,600.0,20/11/23 08:27,"722 South St, San Francisco, CA 94016"
447151,AAA Batteries (4-pack),2,2.99,20/11/07 08:42,"260 6th St, New York City, NY 10001"
447152,Lightning Charging Cable,1,14.95,20/11/06 17:49,"42 North St, Boston, MA 02215"
447153,Wired Headphones,1,11.99,20/11/11 16:30,"588 Center St, Austin, TX 73301"
447154,Wired Headphones,1,11.99,20/11/13 16:12,"940 Dogwood St, San Francisco, CA 94016"
447155,Wired Headphones,1,11.99,20/11/11 21:47,"331 River St, Atlanta, GA 30301"
447156,AAA Batteries (4-pack),1,2.99,20/11/10 11:02,"604 10th St, Los Angeles, CA 90001"
447157,USB-C Charging Cable,1,11.95,20/11/27 18:00,"236 Washington St, San Francisco, CA 94016"
447158,Apple Airpods Headphones,1,150,20/11/27 08:14,"513 7th St, Portland, ME 04101"
447159,Bose SoundSport Headphones,1,99.99,20/11/14 09:17,"106 Elm St, New York City, NY 10001"
447160,USB-C Charging Cable,2,11.95,20/11/27 12:26,"282 Adams St, San Francisco, CA 94016"
447161,Apple Airpods Headphones,1,150,20/11/15 19:35,"156 Chestnut St, Atlanta, GA 30301"
447162,Apple Airpods Headphones,1,150,20/11/19 09:51,"99 7th St, Los Angeles, CA 90001"
447163,Apple Airpods Headphones,1,150,20/11/22 06:57,"772 Sunset St, Portland, ME 04101"
447164,ThinkPad Laptop,1,999.99,20/11/15 13:48,"922 Center St, Portland, OR 97035"
447165,AA Batteries (4-pack),1,3.84,20/11/09 19:10,"669 5th St, Boston, MA 02215"
447166,Lightning Charging Cable,1,14.95,20/11/27 00:13,"305 Forest St, Portland, OR 97035"
447167,AA Batteries (4-pack),1,3.84,20/11/22 08:56,"560 Walnut St, Los Angeles, CA 90001"
447168,USB-C Charging Cable,1,11.95,20/11/11 21:44,"295 Cedar St, Boston, MA 02215"
447169,AAA Batteries (4-pack),1,2.99,20/11/17 23:07,"912 Cedar St, Portland, ME 04101"
447170,Wired Headphones,1,11.99,20/11/28 11:35,"547 7th St, Atlanta, GA 30301"
447171,Bose SoundSport Headphones,1,99.99,20/11/29 16:07,"661 5th St, San Francisco, CA 94016"
447172,AAA Batteries (4-pack),1,2.99,20/11/03 18:19,"492 Center St, Seattle, WA 98101"
447173,USB-C Charging Cable,1,11.95,20/11/21 22:02,"452 6th St, San Francisco, CA 94016"
447174,AAA Batteries (4-pack),1,2.99,20/11/30 18:13,"400 13th St, San Francisco, CA 94016"
447175,Bose SoundSport Headphones,1,99.99,20/11/04 18:53,"794 Spruce St, San Francisco, CA 94016"
447176,USB-C Charging Cable,1,11.95,20/11/10 13:39,"157 Washington St, San Francisco, CA 94016"
447177,Apple Airpods Headphones,1,150,20/11/01 15:30,"321 Lincoln St, Austin, TX 73301"
447178,AA Batteries (4-pack),1,3.84,20/11/21 18:16,"826 Maple St, Seattle, WA 98101"
447179,27in FHD Monitor,1,149.99,20/11/08 18:00,"844 Elm St, New York City, NY 10001"
447180,Flatscreen TV,1,300,20/11/11 19:35,"927 14th St, Los Angeles, CA 90001"
447181,USB-C Charging Cable,1,11.95,20/11/23 11:00,"631 Spruce St, New York City, NY 10001"
447182,AA Batteries (4-pack),1,3.84,20/11/02 15:44,"618 Highland St, New York City, NY 10001"
447183,Lightning Charging Cable,1,14.95,20/11/24 23:34,"211 Elm St, Boston, MA 02215"
447184,Macbook Pro Laptop,1,1700,20/11/05 16:52,"11 Maple St, Austin, TX 73301"
447185,Samsung Phone,1,600,20/11/14 17:31,"490 Lincoln St, Portland, OR 97035"
447186,Lightning Charging Cable,1,14.95,20/11/15 13:16,"281 West St, San Francisco, CA 94016"
447187,Wired Headphones,1,11.99,20/11/25 06:33,"864 Elm St, Seattle, WA 98101"
447188,Samsung Phone,1,600,20/11/06 11:53,"175 West St, Los Angeles, CA 90001"
447189,Apple Airpods Headphones,1,150,20/11/13 12:23,"960 Chestnut St, Atlanta, GA 30301"
447190,Wired Headphones,3,11.99,20/11/24 16:10,"617 2nd St, Seattle, WA 98101"
447191,AAA Batteries (4-pack),1,2.99,20/11/21 00:29,"983 Pine St, Austin, TX 73301"
447192,Wired Headphones,1,11.99,20/11/28 13:42,"659 Elm St, Boston, MA 02215"
447193,Bose SoundSport Headphones,1,99.99,20/11/30 11:57,"325 Dogwood St, San Francisco, CA 94016"
447194,Wired Headphones,1,11.99,20/11/29 16:14,"679 Lake St, Los Angeles, CA 90001"
447195,AAA Batteries (4-pack),1,2.99,20/11/13 13:09,"658 11th St, Atlanta, GA 30301"
447196,Lightning Charging Cable,1,14.95,20/11/29 23:56,"138 Center St, Seattle, WA 98101"
447197,34in Ultrawide Monitor,1,379.99,20/11/04 10:22,"721 West St, San Francisco, CA 94016"
447198,Lightning Charging Cable,1,14.95,20/11/19 19:46,"611 Adams St, San Francisco, CA 94016"
447199,Apple Airpods Headphones,1,150,20/11/13 01:32,"542 9th St, San Francisco, CA 94016"
447200,AA Batteries (4-pack),1,3.84,20/11/13 14:03,"582 Main St, San Francisco, CA 94016"
447201,AAA Batteries (4-pack),2,2.99,20/11/05 20:06,"392 Ridge St, Atlanta, GA 30301"
447202,AAA Batteries (4-pack),3,2.99,20/11/29 14:21,"405 Church St, Atlanta, GA 30301"
447203,Apple Airpods Headphones,1,150,20/11/20 17:28,"708 Walnut St, Dallas, TX 75001"
447204,USB-C Charging Cable,1,11.95,20/11/10 21:39,"936 Jackson St, Los Angeles, CA 90001"
447205,Flatscreen TV,1,300,20/11/15 22:17,"372 Pine St, San Francisco, CA 94016"
447206,USB-C Charging Cable,1,11.95,20/11/05 11:43,"210 Pine St, Boston, MA 02215"
447207,Lightning Charging Cable,1,14.95,20/11/15 15:19,"627 Hill St, Atlanta, GA 30301"
447208,AA Batteries (4-pack),1,3.84,20/11/14 17:48,"681 4th St, San Francisco, CA 94016"
447209,Lightning Charging Cable,1,14.95,20/11/02 22:35,"409 10th St, San Francisco, CA 94016"
447210,Budget Phone,1,400,20/11/01 16:38,"745 Adams St, Portland, OR 97035"
