Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
313272,AAA Batteries (4-pack),1,2.99,20/04/21 10:28,"778 1st St, Dallas, TX 75001"
313273,Wired Headphones,1,11.99,20/04/05 15:41,"847 Elm St, Atlanta, GA 30301"
313274,Bose SoundSport Headphones,1,99.99,20/04/08 13:43,"46 Lincoln St, San Francisco, CA 94016"
313275,AAA Batteries (4-pack),1,2.99,20/04/05 10:13,"999 Washington St, Dallas, TX 75001"
313276,27in FHD Monitor,1,149.99,20/04/07 14:12,"964 Forest St, New York City, NY 10001"
313277,Lightning Charging Cable,1,14.95,20/04/15 22:04,"227 2nd St, Los Angeles, CA 90001"
313278,AAA Batteries (4-pack),1,2.99,20/04/07 10:24,"401 River St, Los Angeles, CA 90001"
313279,Samsung Phone,1,600,20/04/09 03:22,"575 9th St, Dallas, TX 75001"
313280,IPhone,1,700,20/04/05 11:10,"917 South St, Los Angeles, CA 90001"
313281,Lightning Charging Cable,1,14.95,20/04/17 20:58,"478 Sunset St, Portland, OR 97035"
313282,AAA Batteries (4-pack),1,2.99,20/04/05 07:20,"413 Hickory St, Dallas, TX 75001"
313283,Wired Headphones,1,11.99,20/04/30 01:36,"206 Elm St, Seattle, WA 98101"
313283,Apple Airpods Headphones,1,150,20/04/30 01:36,"206 Elm St, Seattle, WA 98101"
313284,Lightning Charging Cable,1,14.95,20/04/06 13:38,"715 River St, New York City, NY 10001"
313285,27in FHD Monitor,1,149.99,20/04/22 16:49,"782 Church St, Los Angeles, CA 90001"
313286,AA Batteries (4-pack),2,3.84,20/04/04 20:36,"105 Madison St, San Francisco, CA 94016"
313287,Apple Airpods Headphones,1,150,20/04/03 23:04,"767 Meadow St, San Francisco, CA 94016"
313288,Lightning Charging Cable,1,14.95,20/04/01 23:11,"137 8th St, Austin, TX 73301"
313289,Apple Airpods Headphones,1,150,20/04/06 15:02,"857 Willow St, New York City, NY 10001"
313290,Lightning Charging Cable,1,14.95,20/04/05 20:01,"929 Madison St, Los Angeles, CA 90001"
313291,20in Monitor,1,109.99,20/04/23 13:15,"43 Meadow St, Seattle, WA 98101"
313292,34in Ultrawide Monitor,1,379.99,20/04/25 18:14,"86 Willow St, Portland, ME 04101"
313293,AAA Batteries (4-pack),2,2.99,20/04/07 10:32,"308 West St, San Francisco, CA 94016"
313294,Bose SoundSport Headphones,1,99.99,20/04/23 13:55,"469 Forest St, San Francisco, CA 94016"
313295,AAA Batteries (4-pack),1,2.99,20/04/01 21:25,"305 12th St, New York City, NY 10001"
313296,AAA Batteries (4-pack),2,2.99,20/04/11 22:37,"377 Johnson St, Atlanta, GA 30301"
313297,USB-C Charging Cable,2,11.95,20/04/29 14:18,"825 South St, Boston, MA 02215"
313298,USB-C Charging Cable,1,11.95,20/04/17 10:55,"840 Elm St, Boston, MA 02215"
313299,Flatscreen TV,1,300,20/04/25 07:48,"298 14th St, Boston, MA 02215"
313300,Lightning Charging Cable,1,14.95,20/04/23 23:02,"255 8th St, Seattle, WA 98101"
313301,Samsung Phone,1,600,20/04/05 18:15,"505 Cedar St, New York City, NY 10001"
313302,AAA Batteries (4-pack),2,2.99,20/04/13 16:59,"692 Sunset St, Los Angeles, CA 90001"
313303,Apple Airpods Headphones,1,150,20/04/12 12:02,"7 Adams St, Atlanta, GA 30301"
313304,27in 4K Gaming Monitor,1,389.99,20/04/10 00:07,"203 10th St, Dallas, TX 75001"
313305,34in Ultrawide Monitor,1,379.99,20/04/10 15:21,"846 Pine St, Dallas, TX 75001"
313306,AA Batteries (4-pack),1,3.84,20/04/25 10:58,"999 9th St, San Francisco, CA 94016"
313307,Wired Headphones,1,11.99,20/04/25 09:08,"156 Hickory St, Austin, TX 73301"
313308,AAA Batteries (4-pack),1,2.99,20/04/06 18:11,"353 2nd St, Portland, OR 97035"
313309,IPhone,1,700,20/04/30 14:16,"913 Park St, Los Angeles, CA 90001"
313310,27in FHD Monitor,1,149.99,20/04/21 08:19,"363 Church St, Dallas, TX 75001"
313311,Wired Headphones,1,11.99,20/04/12 14:06,"831 Dogwood St, Los Angeles, CA 90001"
313312,AAA Batteries (4-pack),1,2.99,20/04/03 01:47,"870 6th St, San Francisco, CA 94016"
313313,Macbook Pro Laptop,1,1700,20/04/11 20:01,"761 Lake St, Boston, MA 02215"
313314,IPhone,1,700,20/04/11 09:27,"511 Maple St, Boston, MA 02215"
313314,USB-C Charging Cable,1,11.95,20/04/11 09:27,"511 Maple St, Boston, MA 02215"
313315,AAA Batteries (4-pack),1,2.99,20/04/15 20:24,"784 6th St, Dallas, TX 75001"
313316,Wired Headphones,1,11.99,20/04/19 12:37,"309 Chestnut St, Dallas, TX 75001"
313317,ThinkPad Laptop,1,999.99,20/04/13 17:22,"556 Center St, Los Angeles, CA 90001"
313318,Wired Headphones,1,11.99,20/04/04 18:20,"159 Walnut St, San Francisco, CA 94016"
313319,USB-C Charging Cable,1,11.95,20/04/15 20:17,"677 Ridge St, Atlanta, GA 30301"
313320,AAA Batteries (4-pack),1,2.99,20/04/29 21:23,"35 Adams St, Atlanta, GA 30301"
313321,Apple Airpods Headphones,1,150,20/04/22 08:14,"536 Cherry St, Dallas, TX 75001"
313322,Lightning Charging Cable,1,14.95,20/04/27 19:27,"37 Lakeview St, Los Angeles, CA 90001"
313323,LG Washing Machine,1,600.0,20/04/17 19:58,"24 South St, Dallas, TX 75001"
313324,Bose SoundSport Headphones,1,99.99,20/04/06 23:49,"63 Madison St, San Francisco, CA 94016"
313325,AAA Batteries (4-pack),1,2.99,20/04/04 20:22,"471 Walnut St, Boston, MA 02215"
313326,Apple Airpods Headphones,1,150,20/04/16 18:31,"90 Sunset St, Seattle, WA 98101"
313327,Apple Airpods Headphones,1,150,20/04/05 11:11,"514 Cedar St, San Francisco, CA 94016"
313328,AA Batteries (4-pack),1,3.84,20/04/06 12:29,"305 4th St, Seattle, WA 98101"
313329,Wired Headphones,1,11.99,20/04/25 11:06,"581 Adams St, Seattle, WA 98101"
313330,Flatscreen TV,1,300,20/04/03 07:35,"121 Jefferson St, Los Angeles, CA 90001"
313331,ThinkPad Laptop,1,999.99,20/04/06 12:50,"259 1st St, San Francisco, CA 94016"
313332,Lightning Charging Cable,1,14.95,20/04/14 21:55,"240 Lincoln St, Boston, MA 02215"
313333,LG Dryer,1,600.0,20/04/10 13:56,"458 Lake St, Los Angeles, CA 90001"
313334,Samsung Phone,1,600,20/04/12 11:08,"496 Hill St, Atlanta, GA 30301"
313334,USB-C Charging Cable,1,11.95,20/04/12 11:08,"496 Hill St, Atlanta, GA 30301"
313334,Wired Headphones,1,11.99,20/04/12 11:08,"496 Hill St, Atlanta, GA 30301"
313335,USB-C Charging Cable,1,11.95,20/04/15 09:30,"232 11th St, San Francisco, CA 94016"
313336,Apple Airpods Headphones,1,150,20/04/23 17:50,"250 12th St, Portland, OR 97035"
313337,AA Batteries (4-pack),2,3.84,20/04/06 10:07,"554 Willow St, Portland, OR 97035"
313337,Apple Airpods Headphones,1,150,20/04/06 10:07,"554 Willow St, Portland, OR 97035"
313338,Lightning Charging Cable,2,14.95,20/04/23 16:32,"339 Pine St, Atlanta, GA 30301"
313339,Bose SoundSport Headphones,1,99.99,20/04/09 11:07,"393 6th St, Atlanta, GA 30301"
313340,AA Batteries (4-pack),1,3.84,20/04/27 21:33,"917 Jefferson St, San Francisco, CA 94016"
313341,ThinkPad Laptop,1,999.99,20/04/24 16:53,"770 Madison St, Austin, TX 73301"
313342,AAA Batteries (4-pack),1,2.99,20/04/25 16:06,"743 Hickory St, San Francisco, CA 94016"
313343,AAA Batteries (4-pack),3,2.99,20/04/15 17:14,"779 10th St, San Francisco, CA 94016"
313344,Lightning Charging Cable,1,14.95,20/04/28 11:24,"188 Meadow St, Los Angeles, CA 90001"
313345,Lightning Charging Cable,1,14.95,20/04/30 21:39,"356 Ridge St, Portland, OR 97035"
313346,Bose SoundSport Headphones,1,99.99,20/04/04 18:48,"68 West St, Portland, OR 97035"
313347,Lightning Charging Cable,1,14.95,20/04/05 15:54,"361 13th St, Los Angeles, CA 90001"
313348,IPhone,1,700,20/04/29 15:41,"801 2nd St, Boston, MA 02215"
313348,Lightning Charging Cable,1,14.95,20/04/29 15:41,"801 2nd St, Boston, MA 02215"
313349,Wired Headphones,2,11.99,20/04/06 16:04,"62 Main St, San Francisco, CA 94016"
313350,AA Batteries (4-pack),1,3.84,20/04/10 15:49,"323 Willow St, San Francisco, CA 94016"
313351,Apple Airpods Headphones,1,150,20/04/05 02:57,"997 Spruce St, Los Angeles, CA 90001"
313352,AAA Batteries (4-pack),3,2.99,20/04/27 17:56,"769 1st St, Boston, MA 02215"
313353,USB-C Charging Cable,1,11.95,20/04/12 01:54,"191 2nd St, San Francisco, CA 94016"
313354,IPhone,1,700,20/04/12 16:49,"537 14th St, Los Angeles, CA 90001"
313355,USB-C Charging Cable,1,11.95,20/04/01 10:52,"992 Dogwood St, Dallas, TX 75001"
313356,Lightning Charging Cable,1,14.95,20/04/03 00:53,"256 Forest St, Los Angeles, CA 90001"
313357,Flatscreen TV,1,300,20/04/01 10:29,"754 Meadow St, Seattle, WA 98101"
313358,34in Ultrawide Monitor,1,379.99,20/04/12 19:59,"522 Willow St, San Francisco, CA 94016"
313359,IPhone,1,700,20/04/03 13:42,"419 Pine St, Los Angeles, CA 90001"
313360,AA Batteries (4-pack),1,3.84,20/04/21 11:28,"463 Hickory St, Los Angeles, CA 90001"
313361,Wired Headphones,1,11.99,20/04/03 13:07,"607 Highland St, Los Angeles, CA 90001"
313362,34in Ultrawide Monitor,1,379.99,20/04/27 19:15,"95 Dogwood St, Los Angeles, CA 90001"
313363,27in 4K Gaming Monitor,1,389.99,20/04/12 22:07,"445 Church St, Portland, OR 97035"
313364,AAA Batteries (4-pack),2,2.99,20/04/26 22:14,"273 13th St, Dallas, TX 75001"
313365,27in FHD Monitor,1,149.99,20/04/01 14:25,"450 Jefferson St, Atlanta, GA 30301"
313366,IPhone,1,700,20/04/30 20:48,"391 Park St, Atlanta, GA 30301"
313367,20in Monitor,1,109.99,20/04/15 08:47,"932 Washington St, San Francisco, CA 94016"
313368,USB-C Charging Cable,1,11.95,20/04/24 16:40,"591 14th St, Atlanta, GA 30301"
313369,AAA Batteries (4-pack),1,2.99,20/04/03 12:35,"719 12th St, San Francisco, CA 94016"
313370,AA Batteries (4-pack),1,3.84,20/04/14 12:00,"706 Washington St, San Francisco, CA 94016"
313371,Apple Airpods Headphones,1,150,20/04/03 11:25,"281 North St, Los Angeles, CA 90001"
313372,Apple Airpods Headphones,1,150,20/04/09 12:51,"929 Sunset St, Atlanta, GA 30301"
313373,Wired Headphones,1,11.99,20/04/03 07:51,"906 Meadow St, Los Angeles, CA 90001"
313374,Bose SoundSport Headphones,1,99.99,20/04/07 10:41,"377 Johnson St, Seattle, WA 98101"
313375,USB-C Charging Cable,1,11.95,20/04/23 01:25,"982 13th St, San Francisco, CA 94016"
313376,Apple Airpods Headphones,1,150,20/04/26 01:08,"403 Park St, Boston, MA 02215"
313377,AA Batteries (4-pack),1,3.84,20/04/08 16:27,"358 11th St, San Francisco, CA 94016"
313378,Lightning Charging Cable,1,14.95,20/04/08 04:23,"96 Madison St, New York City, NY 10001"
313379,USB-C Charging Cable,1,11.95,20/04/07 22:37,"418 Spruce St, San Francisco, CA 94016"
313380,34in Ultrawide Monitor,1,379.99,20/04/17 11:42,"364 Johnson St, Seattle, WA 98101"
313381,Bose SoundSport Headphones,1,99.99,20/04/15 12:00,"696 13th St, Los Angeles, CA 90001"
313382,Lightning Charging Cable,1,14.95,20/04/02 16:59,"543 Johnson St, New York City, NY 10001"
313383,LG Washing Machine,1,600.0,20/04/03 18:21,"37 7th St, San Francisco, CA 94016"
313384,AAA Batteries (4-pack),1,2.99,20/04/08 08:33,"467 Elm St, Los Angeles, CA 90001"
313385,USB-C Charging Cable,1,11.95,20/04/14 16:18,"596 5th St, San Francisco, CA 94016"
313386,Wired Headphones,1,11.99,20/04/04 19:44,"474 Elm St, Los Angeles, CA 90001"
313387,AAA Batteries (4-pack),1,2.99,20/04/15 11:31,"984 9th St, New York City, NY 10001"
313388,ThinkPad Laptop,1,999.99,20/04/24 13:53,"430 Pine St, Atlanta, GA 30301"
313389,Apple Airpods Headphones,1,150,20/04/15 10:36,"350 Dogwood St, Austin, TX 73301"
313390,Bose SoundSport Headphones,1,99.99,20/04/08 21:24,"581 Cherry St, Boston, MA 02215"
313391,AA Batteries (4-pack),1,3.84,20/04/22 18:28,"206 Wilson St, New York City, NY 10001"
313392,Apple Airpods Headphones,1,150,20/04/20 21:10,"640 Walnut St, New York City, NY 10001"
313393,Lightning Charging Cable,1,14.95,20/04/18 14:54,"84 Jefferson St, Dallas, TX 75001"
313394,AA Batteries (4-pack),1,3.84,20/04/12 18:44,"490 Highland St, San Francisco, CA 94016"
313395,Wired Headphones,1,11.99,20/04/14 19:54,"79 Wilson St, San Francisco, CA 94016"
313396,AA Batteries (4-pack),1,3.84,20/04/24 22:31,"845 North St, Portland, OR 97035"
313397,Budget Phone,1,400,20/04/29 20:31,"50 Washington St, Dallas, TX 75001"
313397,USB-C Charging Cable,1,11.95,20/04/29 20:31,"50 Washington St, Dallas, TX 75001"
313398,Bose SoundSport Headphones,1,99.99,20/04/21 20:38,"225 Wilson St, Los Angeles, CA 90001"
313399,Apple Airpods Headphones,1,150,20/04/10 07:11,"723 Highland St, San Francisco, CA 94016"
313400,IPhone,1,700,20/04/13 20:22,"20 Chestnut St, Atlanta, GA 30301"
313401,Flatscreen TV,1,300,20/04/29 13:02,"942 Adams St, Los Angeles, CA 90001"
313402,Apple Airpods Headphones,1,150,20/04/07 15:26,"942 7th St, Seattle, WA 98101"
313403,USB-C Charging Cable,1,11.95,20/04/18 16:02,"106 7th St, Los Angeles, CA 90001"
313404,AAA Batteries (4-pack),1,2.99,20/04/26 19:35,"245 1st St, Austin, TX 73301"
313405,USB-C Charging Cable,1,11.95,20/04/13 17:57,"933 4th St, New York City, NY 10001"
313406,USB-C Charging Cable,1,11.95,20/04/27 23:19,"154 Church St, San Francisco, CA 94016"
313407,Lightning Charging Cable,1,14.95,20/04/14 20:17,"994 4th St, Dallas, TX 75001"
313408,Wired Headphones,1,11.99,20/04/24 11:03,"563 Washington St, Los Angeles, CA 90001"
313409,Bose SoundSport Headphones,2,99.99,20/04/15 10:46,"18 Hill St, San Francisco, CA 94016"
313410,Wired Headphones,1,11.99,20/04/07 19:07,"513 5th St, Los Angeles, CA 90001"
313411,AA Batteries (4-pack),1,3.84,20/04/01 09:28,"489 6th St, Portland, ME 04101"
313412,AAA Batteries (4-pack),1,2.99,20/04/11 08:24,"738 South St, Portland, OR 97035"
313413,AAA Batteries (4-pack),1,2.99,20/04/25 21:54,"515 Pine St, San Francisco, CA 94016"
313414,34in Ultrawide Monitor,1,379.99,20/04/08 13:52,"687 Willow St, Atlanta, GA 30301"
313415,Bose SoundSport Headphones,1,99.99,20/04/19 11:10,"108 Ridge St, Seattle, WA 98101"
313416,USB-C Charging Cable,2,11.95,20/04/04 12:43,"438 Madison St, Portland, OR 97035"
313417,USB-C Charging Cable,1,11.95,20/04/24 20:29,"569 Wilson St, Seattle, WA 98101"
313418,IPhone,1,700,20/04/13 21:56,"235 5th St, Dallas, TX 75001"
313419,Macbook Pro Laptop,1,1700,20/04/18 07:45,"601 14th St, Los Angeles, CA 90001"
313420,27in FHD Monitor,1,149.99,20/04/23 17:12,"911 South St, San Francisco, CA 94016"
313421,AA Batteries (4-pack),2,3.84,20/04/30 18:39,"359 9th St, Portland, OR 97035"
313422,ThinkPad Laptop,1,999.99,20/04/01 07:29,"91 Willow St, Austin, TX 73301"
313423,Macbook Pro Laptop,1,1700,20/04/12 19:11,"10 Ridge St, Los Angeles, CA 90001"
313424,IPhone,1,700,20/04/16 12:34,"462 Johnson St, Dallas, TX 75001"
313425,Bose SoundSport Headphones,1,99.99,20/04/27 21:00,"868 Dogwood St, Dallas, TX 75001"
313426,Apple Airpods Headphones,1,150,20/04/23 13:21,"423 13th St, Los Angeles, CA 90001"
313427,Apple Airpods Headphones,1,150,20/04/30 16:45,"739 Jefferson St, Los Angeles, CA 90001"
313428,20in Monitor,1,109.99,20/04/08 20:52,"953 Johnson St, Boston, MA 02215"
313429,Apple Airpods Headphones,1,150,20/04/04 17:35,"544 Willow St, Atlanta, GA 30301"
313430,Apple Airpods Headphones,1,150,20/04/14 23:39,"156 Wilson St, San Francisco, CA 94016"
313431,Flatscreen TV,1,300,20/04/29 21:16,"691 Johnson St, Dallas, TX 75001"
313432,27in 4K Gaming Monitor,1,389.99,20/04/21 21:08,"691 14th St, Atlanta, GA 30301"
313433,USB-C Charging Cable,1,11.95,20/04/23 19:46,"777 Adams St, Austin, TX 73301"
313434,27in FHD Monitor,1,149.99,20/04/10 12:07,"953 Wilson St, Portland, ME 04101"
313435,USB-C Charging Cable,1,11.95,20/04/17 19:27,"665 9th St, Portland, OR 97035"
313436,AAA Batteries (4-pack),2,2.99,20/04/11 18:38,"627 North St, Portland, OR 97035"
313437,AA Batteries (4-pack),1,3.84,20/04/16 09:26,"484 Ridge St, Portland, OR 97035"
313438,Apple Airpods Headphones,1,150,20/04/17 18:20,"750 Chestnut St, Atlanta, GA 30301"
313439,IPhone,1,700,20/04/30 13:20,"588 14th St, New York City, NY 10001"
313440,Lightning Charging Cable,1,14.95,20/04/23 18:48,"880 Church St, Los Angeles, CA 90001"
313441,AA Batteries (4-pack),2,3.84,20/04/19 22:35,"904 Cherry St, Seattle, WA 98101"
313442,Wired Headphones,1,11.99,20/04/01 09:20,"881 9th St, New York City, NY 10001"
313443,Flatscreen TV,1,300,20/04/04 18:39,"540 River St, Boston, MA 02215"
313444,Wired Headphones,1,11.99,20/04/06 16:43,"423 Adams St, New York City, NY 10001"
313445,USB-C Charging Cable,1,11.95,20/04/13 15:05,"595 Hickory St, San Francisco, CA 94016"
313446,IPhone,1,700,20/04/21 15:46,"311 North St, New York City, NY 10001"
313447,AAA Batteries (4-pack),2,2.99,20/04/05 19:27,"426 North St, San Francisco, CA 94016"
313448,Wired Headphones,1,11.99,20/04/19 09:27,"919 Spruce St, Los Angeles, CA 90001"
313449,AAA Batteries (4-pack),1,2.99,20/04/29 09:11,"807 11th St, San Francisco, CA 94016"
313450,Apple Airpods Headphones,1,150,20/04/01 15:00,"737 14th St, Boston, MA 02215"
313451,Flatscreen TV,1,300,20/04/08 10:48,"301 Forest St, Los Angeles, CA 90001"
313452,Lightning Charging Cable,1,14.95,20/04/30 21:22,"767 Center St, Boston, MA 02215"
313453,Samsung Phone,1,600,20/04/24 11:03,"608 Wilson St, New York City, NY 10001"
313453,USB-C Charging Cable,1,11.95,20/04/24 11:03,"608 Wilson St, New York City, NY 10001"
313454,AAA Batteries (4-pack),1,2.99,20/04/30 11:47,"425 Maple St, New York City, NY 10001"
313455,Lightning Charging Cable,1,14.95,20/04/20 09:50,"486 Meadow St, San Francisco, CA 94016"
313456,IPhone,1,700,20/04/20 17:57,"827 7th St, New York City, NY 10001"
313456,Lightning Charging Cable,1,14.95,20/04/20 17:57,"827 7th St, New York City, NY 10001"
313457,AA Batteries (4-pack),2,3.84,20/04/22 00:07,"197 Chestnut St, Atlanta, GA 30301"
313458,IPhone,1,700,20/04/14 17:16,"237 Highland St, New York City, NY 10001"
313459,USB-C Charging Cable,1,11.95,20/04/11 08:25,"548 Elm St, Los Angeles, CA 90001"
313460,27in 4K Gaming Monitor,1,389.99,20/04/25 21:01,"679 6th St, Portland, OR 97035"
313461,Wired Headphones,1,11.99,20/04/05 20:43,"246 9th St, Boston, MA 02215"
313462,AA Batteries (4-pack),1,3.84,20/04/09 04:32,"80 River St, Boston, MA 02215"
313463,34in Ultrawide Monitor,1,379.99,20/04/13 18:50,"292 Walnut St, Seattle, WA 98101"
313463,USB-C Charging Cable,1,11.95,20/04/13 18:50,"292 Walnut St, Seattle, WA 98101"
313464,Lightning Charging Cable,1,14.95,20/04/23 22:04,"224 Chestnut St, Los Angeles, CA 90001"
313465,USB-C Charging Cable,3,11.95,20/04/08 01:04,"698 1st St, Boston, MA 02215"
313466,27in 4K Gaming Monitor,1,389.99,20/04/03 21:24,"381 Elm St, Atlanta, GA 30301"
313467,Budget Phone,1,400,20/04/26 21:02,"878 North St, Boston, MA 02215"
313468,USB-C Charging Cable,1,11.95,20/04/20 21:13,"956 Cherry St, Dallas, TX 75001"
313469,20in Monitor,1,109.99,20/04/28 16:01,"358 2nd St, Los Angeles, CA 90001"
313470,AAA Batteries (4-pack),2,2.99,20/04/15 12:14,"768 1st St, Boston, MA 02215"
313471,Lightning Charging Cable,1,14.95,20/04/15 07:57,"583 12th St, Atlanta, GA 30301"
313472,Apple Airpods Headphones,1,150,20/04/09 16:18,"423 10th St, San Francisco, CA 94016"
313473,Lightning Charging Cable,1,14.95,20/04/28 11:10,"136 Maple St, Los Angeles, CA 90001"
313474,Budget Phone,1,400,20/04/12 11:41,"72 9th St, Boston, MA 02215"
313474,USB-C Charging Cable,2,11.95,20/04/12 11:41,"72 9th St, Boston, MA 02215"
313475,AAA Batteries (4-pack),4,2.99,20/04/21 16:51,"914 Elm St, San Francisco, CA 94016"
313476,Macbook Pro Laptop,1,1700,20/04/02 08:35,"269 Cedar St, Dallas, TX 75001"
313477,Macbook Pro Laptop,1,1700,20/04/27 11:57,"417 13th St, Seattle, WA 98101"
313478,USB-C Charging Cable,1,11.95,20/04/14 10:13,"298 12th St, Dallas, TX 75001"
313479,AAA Batteries (4-pack),3,2.99,20/04/16 08:58,"319 Hickory St, Dallas, TX 75001"
313480,USB-C Charging Cable,1,11.95,20/04/02 21:51,"985 River St, Boston, MA 02215"
313480,Macbook Pro Laptop,1,1700,20/04/02 21:51,"985 River St, Boston, MA 02215"
313481,Wired Headphones,1,11.99,20/04/06 15:21,"755 Walnut St, San Francisco, CA 94016"
313482,Samsung Phone,1,600,20/04/06 18:44,"251 7th St, San Francisco, CA 94016"
313483,Wired Headphones,1,11.99,20/04/05 20:10,"626 7th St, Los Angeles, CA 90001"
313484,Macbook Pro Laptop,1,1700,20/04/01 09:54,"228 6th St, Dallas, TX 75001"
313485,Wired Headphones,1,11.99,20/04/28 18:38,"958 Center St, Los Angeles, CA 90001"
313486,USB-C Charging Cable,1,11.95,20/04/17 19:51,"681 Jefferson St, Los Angeles, CA 90001"
313487,Wired Headphones,2,11.99,20/04/26 20:38,"551 Jefferson St, San Francisco, CA 94016"
313488,Bose SoundSport Headphones,1,99.99,20/04/07 12:14,"970 West St, San Francisco, CA 94016"
313489,Apple Airpods Headphones,1,150,20/04/17 04:00,"299 Chestnut St, Dallas, TX 75001"
313490,USB-C Charging Cable,2,11.95,20/04/18 16:47,"496 6th St, Atlanta, GA 30301"
313491,Lightning Charging Cable,1,14.95,20/04/24 20:09,"207 Spruce St, Austin, TX 73301"
313492,IPhone,1,700,20/04/08 14:34,"759 Park St, Portland, OR 97035"
313492,Wired Headphones,1,11.99,20/04/08 14:34,"759 Park St, Portland, OR 97035"
313493,AAA Batteries (4-pack),1,2.99,20/04/01 18:06,"371 Dogwood St, San Francisco, CA 94016"
313494,Flatscreen TV,1,300,20/04/23 21:05,"542 Elm St, Boston, MA 02215"
313495,Apple Airpods Headphones,1,150,20/04/19 21:26,"822 South St, Los Angeles, CA 90001"
313496,Apple Airpods Headphones,1,150,20/04/07 13:12,"320 Madison St, New York City, NY 10001"
313497,Wired Headphones,1,11.99,20/04/03 19:10,"234 Main St, Dallas, TX 75001"
313498,Lightning Charging Cable,1,14.95,20/04/29 11:45,"171 Ridge St, San Francisco, CA 94016"
313499,Bose SoundSport Headphones,1,99.99,20/04/15 02:03,"414 12th St, New York City, NY 10001"
313500,27in FHD Monitor,1,149.99,20/04/12 23:31,"617 Cedar St, Boston, MA 02215"
313501,Apple Airpods Headphones,1,150,20/04/28 20:02,"244 Walnut St, New York City, NY 10001"
313502,AA Batteries (4-pack),3,3.84,20/04/02 19:56,"128 Center St, Los Angeles, CA 90001"
313503,Apple Airpods Headphones,1,150,20/04/18 22:32,"769 Lake St, San Francisco, CA 94016"
313504,AA Batteries (4-pack),1,3.84,20/04/12 16:53,"679 Lincoln St, Seattle, WA 98101"
313505,USB-C Charging Cable,2,11.95,20/04/25 17:27,"444 Walnut St, San Francisco, CA 94016"
313506,Wired Headphones,1,11.99,20/04/17 12:36,"237 West St, Atlanta, GA 30301"
313506,Samsung Phone,1,600,20/04/17 12:36,"237 West St, Atlanta, GA 30301"
313507,USB-C Charging Cable,1,11.95,20/04/26 21:18,"198 Highland St, San Francisco, CA 94016"
313508,AAA Batteries (4-pack),1,2.99,20/04/09 22:25,"686 14th St, San Francisco, CA 94016"
313509,AAA Batteries (4-pack),6,2.99,20/04/06 14:43,"166 Lincoln St, Los Angeles, CA 90001"
313510,Wired Headphones,1,11.99,20/04/04 00:37,"922 10th St, Los Angeles, CA 90001"
313511,Apple Airpods Headphones,1,150,20/04/06 11:12,"92 Dogwood St, Boston, MA 02215"
313512,Macbook Pro Laptop,1,1700,20/04/24 10:22,"457 11th St, San Francisco, CA 94016"
313513,Bose SoundSport Headphones,1,99.99,20/04/07 17:51,"7 Lakeview St, San Francisco, CA 94016"
313514,Wired Headphones,1,11.99,20/04/20 07:33,"427 Wilson St, San Francisco, CA 94016"
313515,Wired Headphones,1,11.99,20/04/22 10:04,"257 1st St, New York City, NY 10001"
313516,USB-C Charging Cable,1,11.95,20/04/28 21:04,"885 Jackson St, Los Angeles, CA 90001"
313517,Budget Phone,1,400,20/04/16 00:44,"766 Meadow St, Atlanta, GA 30301"
313518,34in Ultrawide Monitor,1,379.99,20/04/03 18:55,"393 Jackson St, Boston, MA 02215"
313519,Wired Headphones,1,11.99,20/04/26 09:49,"675 West St, San Francisco, CA 94016"
313520,USB-C Charging Cable,1,11.95,20/04/09 09:05,"155 11th St, Boston, MA 02215"
313521,Budget Phone,1,400,20/04/15 13:02,"307 11th St, New York City, NY 10001"
313522,AAA Batteries (4-pack),1,2.99,20/04/01 12:17,"517 River St, San Francisco, CA 94016"
313522,AA Batteries (4-pack),2,3.84,20/04/01 12:17,"517 River St, San Francisco, CA 94016"
313523,Wired Headphones,1,11.99,20/04/18 23:22,"680 Meadow St, New York City, NY 10001"
313524,Samsung Phone,1,600,20/04/16 16:59,"21 Madison St, Austin, TX 73301"
313525,Lightning Charging Cable,1,14.95,20/04/30 13:32,"185 7th St, San Francisco, CA 94016"
313526,Lightning Charging Cable,1,14.95,20/04/14 23:21,"191 Meadow St, Boston, MA 02215"
313527,IPhone,1,700,20/04/22 14:36,"101 North St, New York City, NY 10001"
313527,Lightning Charging Cable,1,14.95,20/04/22 14:36,"101 North St, New York City, NY 10001"
313528,AA Batteries (4-pack),4,3.84,20/04/14 21:50,"821 Lincoln St, San Francisco, CA 94016"
313529,34in Ultrawide Monitor,1,379.99,20/04/27 20:32,"401 5th St, Portland, OR 97035"
313530,LG Dryer,1,600.0,20/04/26 21:52,"289 Lake St, Los Angeles, CA 90001"
313531,AA Batteries (4-pack),1,3.84,20/04/29 22:49,"757 Forest St, San Francisco, CA 94016"
313532,AAA Batteries (4-pack),1,2.99,20/04/02 15:20,"819 West St, New York City, NY 10001"
313533,IPhone,1,700,20/04/05 12:57,"170 9th St, Atlanta, GA 30301"
313534,Lightning Charging Cable,1,14.95,20/04/27 18:05,"736 Willow St, Atlanta, GA 30301"
313535,Apple Airpods Headphones,1,150,20/04/03 09:15,"935 Maple St, San Francisco, CA 94016"
313536,AA Batteries (4-pack),1,3.84,20/04/20 20:09,"78 Park St, San Francisco, CA 94016"
313537,Bose SoundSport Headphones,1,99.99,20/04/17 00:44,"114 Center St, San Francisco, CA 94016"
