Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
403672,AA Batteries (4-pack),1,3.84,20/09/16 18:39,"496 Lake St, San Francisco, CA 94016"
403673,Macbook Pro Laptop,1,1700,20/09/17 12:21,"887 7th St, Los Angeles, CA 90001"
403674,Wired Headphones,1,11.99,20/09/20 07:59,"97 9th St, Boston, MA 02215"
403675,AA Batteries (4-pack),1,3.84,20/09/21 19:07,"743 Hill St, San Francisco, CA 94016"
403676,Apple Airpods Headphones,1,150,20/09/07 19:48,"439 Cherry St, San Francisco, CA 94016"
403677,Wired Headphones,1,11.99,20/09/05 01:31,"695 Lincoln St, Boston, MA 02215"
403678,Bose SoundSport Headphones,1,99.99,20/09/24 09:01,"205 South St, New York City, NY 10001"
403679,20in Monitor,1,109.99,20/09/13 16:37,"96 Elm St, New York City, NY 10001"
403680,IPhone,1,700,20/09/28 15:09,"973 West St, Atlanta, GA 30301"
403681,Lightning Charging Cable,1,14.95,20/09/24 20:46,"181 Johnson St, New York City, NY 10001"
403682,AA Batteries (4-pack),1,3.84,20/09/13 00:44,"513 Hickory St, Los Angeles, CA 90001"
403683,AAA Batteries (4-pack),1,2.99,20/09/03 09:45,"809 14th St, San Francisco, CA 94016"
403684,AAA Batteries (4-pack),1,2.99,20/09/02 11:43,"288 Walnut St, San Francisco, CA 94016"
403685,USB-C Charging Cable,1,11.95,20/09/12 18:16,"276 Cedar St, New York City, NY 10001"
403686,AA Batteries (4-pack),1,3.84,20/09/20 15:36,"320 12th St, New York City, NY 10001"
403687,Lightning Charging Cable,1,14.95,20/09/21 09:17,"585 Maple St, New York City, NY 10001"
403688,Lightning Charging Cable,1,14.95,20/09/04 22:27,"610 Park St, San Francisco, CA 94016"
403689,34in Ultrawide Monitor,1,379.99,20/09/08 15:50,"107 South St, San Francisco, CA 94016"
403689,Lightning Charging Cable,1,14.95,20/09/08 15:50,"107 South St, San Francisco, CA 94016"
403690,AA Batteries (4-pack),1,3.84,20/09/15 17:32,"797 4th St, San Francisco, CA 94016"
403691,Lightning Charging Cable,1,14.95,20/09/07 09:08,"879 Pine St, Austin, TX 73301"
403692,Wired Headphones,1,11.99,20/09/16 09:20,"45 Johnson St, San Francisco, CA 94016"
403693,Lightning Charging Cable,1,14.95,20/09/03 04:13,"972 2nd St, Atlanta, GA 30301"
403694,Apple Airpods Headphones,1,150,20/09/06 00:28,"42 2nd St, Boston, MA 02215"
403695,Lightning Charging Cable,1,14.95,20/09/05 21:56,"106 11th St, Dallas, TX 75001"
403696,USB-C Charging Cable,1,11.95,20/09/10 11:04,"700 Forest St, Portland, OR 97035"
403697,Lightning Charging Cable,1,14.95,20/09/11 08:39,"453 Lincoln St, Los Angeles, CA 90001"
403698,Lightning Charging Cable,1,14.95,20/09/06 17:14,"933 Hill St, Dallas, TX 75001"
403699,AAA Batteries (4-pack),1,2.99,20/09/14 23:06,"337 7th St, New York City, NY 10001"
403700,Apple Airpods Headphones,1,150,20/09/15 03:01,"141 Park St, Los Angeles, CA 90001"
403701,ThinkPad Laptop,1,999.99,20/09/28 05:23,"881 10th St, Boston, MA 02215"
403702,AA Batteries (4-pack),1,3.84,20/09/14 16:51,"136 Pine St, Los Angeles, CA 90001"
403703,LG Washing Machine,1,600.0,20/09/26 12:04,"85 Hickory St, Seattle, WA 98101"
403704,Lightning Charging Cable,1,14.95,20/09/23 11:29,"304 11th St, Austin, TX 73301"
403705,Apple Airpods Headphones,1,150,20/09/13 18:32,"519 Wilson St, Atlanta, GA 30301"
403706,Bose SoundSport Headphones,1,99.99,20/09/12 00:30,"773 14th St, Boston, MA 02215"
403707,Samsung Phone,1,600,20/09/20 22:14,"942 Maple St, San Francisco, CA 94016"
403708,Bose SoundSport Headphones,1,99.99,20/09/28 15:12,"235 Highland St, Los Angeles, CA 90001"
403709,ThinkPad Laptop,1,999.99,20/09/29 23:20,"551 Ridge St, Boston, MA 02215"
403710,34in Ultrawide Monitor,1,379.99,20/09/20 13:41,"627 Sunset St, Portland, OR 97035"
403711,Lightning Charging Cable,1,14.95,20/09/19 00:19,"831 13th St, Atlanta, GA 30301"
403712,Macbook Pro Laptop,1,1700,20/09/28 10:45,"92 Forest St, San Francisco, CA 94016"
403713,USB-C Charging Cable,1,11.95,20/09/02 14:13,"476 Dogwood St, Dallas, TX 75001"
403714,Samsung Phone,1,600,20/09/15 22:14,"194 Meadow St, Atlanta, GA 30301"
403715,Lightning Charging Cable,1,14.95,20/09/06 20:01,"652 Cedar St, Los Angeles, CA 90001"
403716,Wired Headphones,1,11.99,20/09/24 17:04,"46 Lakeview St, Boston, MA 02215"
403717,Lightning Charging Cable,1,14.95,20/09/04 17:37,"992 Wilson St, Boston, MA 02215"
403718,AAA Batteries (4-pack),2,2.99,20/09/13 18:31,"834 Pine St, San Francisco, CA 94016"
403719,AAA Batteries (4-pack),1,2.99,20/09/08 20:22,"947 Center St, Portland, ME 04101"
403720,34in Ultrawide Monitor,1,379.99,20/09/09 13:19,"181 Forest St, Boston, MA 02215"
403721,Flatscreen TV,1,300,20/09/27 19:35,"252 Center St, San Francisco, CA 94016"
403722,Wired Headphones,1,11.99,20/09/15 18:20,"109 Lincoln St, Portland, OR 97035"
403723,Lightning Charging Cable,1,14.95,20/09/21 18:50,"806 River St, San Francisco, CA 94016"
403724,AA Batteries (4-pack),1,3.84,20/09/26 22:57,"432 14th St, Seattle, WA 98101"
403725,Apple Airpods Headphones,1,150,20/09/26 02:09,"916 12th St, New York City, NY 10001"
403726,Bose SoundSport Headphones,1,99.99,20/09/04 22:51,"142 9th St, San Francisco, CA 94016"
403727,34in Ultrawide Monitor,1,379.99,20/09/03 03:03,"397 South St, Seattle, WA 98101"
403728,27in 4K Gaming Monitor,1,389.99,20/09/06 14:25,"740 Lakeview St, Portland, OR 97035"
403729,AAA Batteries (4-pack),2,2.99,20/09/30 23:01,"242 Adams St, Los Angeles, CA 90001"
403730,AA Batteries (4-pack),1,3.84,20/09/22 21:01,"86 Hickory St, New York City, NY 10001"
403731,IPhone,1,700,20/09/16 17:10,"183 Hickory St, San Francisco, CA 94016"
403732,AA Batteries (4-pack),1,3.84,20/09/28 13:33,"441 Main St, San Francisco, CA 94016"
403733,IPhone,1,700,20/09/27 09:59,"33 Sunset St, Los Angeles, CA 90001"
403734,AAA Batteries (4-pack),2,2.99,20/09/06 21:50,"715 8th St, San Francisco, CA 94016"
403735,AAA Batteries (4-pack),1,2.99,20/09/25 16:23,"3 North St, New York City, NY 10001"
403736,AA Batteries (4-pack),2,3.84,20/09/10 09:32,"675 Forest St, San Francisco, CA 94016"
403737,ThinkPad Laptop,1,999.99,20/09/03 13:53,"22 Park St, Atlanta, GA 30301"
403738,Wired Headphones,1,11.99,20/09/28 19:40,"714 Jackson St, New York City, NY 10001"
403739,Macbook Pro Laptop,1,1700,20/09/13 22:29,"196 Sunset St, New York City, NY 10001"
403740,Wired Headphones,1,11.99,20/09/13 23:30,"568 11th St, Boston, MA 02215"
403741,20in Monitor,1,109.99,20/09/01 17:50,"717 Main St, Seattle, WA 98101"
403742,USB-C Charging Cable,1,11.95,20/09/17 16:35,"326 Johnson St, Atlanta, GA 30301"
403743,AAA Batteries (4-pack),1,2.99,20/09/18 19:27,"248 Lincoln St, San Francisco, CA 94016"
403744,Apple Airpods Headphones,1,150,20/09/23 14:50,"500 Chestnut St, Dallas, TX 75001"
403745,Wired Headphones,1,11.99,20/09/23 22:21,"494 13th St, Seattle, WA 98101"
403746,USB-C Charging Cable,1,11.95,20/09/30 21:46,"105 River St, New York City, NY 10001"
403747,IPhone,1,700,20/09/19 10:25,"162 Dogwood St, Dallas, TX 75001"
403747,Lightning Charging Cable,1,14.95,20/09/19 10:25,"162 Dogwood St, Dallas, TX 75001"
403748,Lightning Charging Cable,1,14.95,20/09/16 17:56,"62 9th St, Los Angeles, CA 90001"
403749,AAA Batteries (4-pack),3,2.99,20/09/10 20:07,"289 8th St, Dallas, TX 75001"
403750,Apple Airpods Headphones,1,150,20/09/25 14:38,"801 2nd St, Los Angeles, CA 90001"
403751,USB-C Charging Cable,1,11.95,20/09/14 21:35,"562 Highland St, Dallas, TX 75001"
403752,Lightning Charging Cable,1,14.95,20/09/18 08:12,"633 Elm St, San Francisco, CA 94016"
403753,USB-C Charging Cable,1,11.95,20/09/09 04:57,"341 8th St, San Francisco, CA 94016"
403754,Apple Airpods Headphones,1,150,20/09/17 17:08,"146 Lincoln St, San Francisco, CA 94016"
403755,Apple Airpods Headphones,1,150,20/09/09 17:16,"18 9th St, San Francisco, CA 94016"
403756,Wired Headphones,2,11.99,20/09/10 21:18,"480 Main St, Dallas, TX 75001"
403757,AAA Batteries (4-pack),1,2.99,20/09/16 20:20,"56 Park St, Los Angeles, CA 90001"
403758,Wired Headphones,1,11.99,20/09/22 13:32,"256 10th St, Seattle, WA 98101"
403759,34in Ultrawide Monitor,1,379.99,20/09/13 20:07,"204 Elm St, Portland, OR 97035"
403760,34in Ultrawide Monitor,1,379.99,20/09/18 23:43,"338 14th St, San Francisco, CA 94016"
403761,AAA Batteries (4-pack),1,2.99,20/09/26 07:19,"235 Johnson St, New York City, NY 10001"
403762,Wired Headphones,1,11.99,20/09/20 10:12,"299 2nd St, Dallas, TX 75001"
403763,Lightning Charging Cable,1,14.95,20/09/05 15:34,"483 Lincoln St, New York City, NY 10001"
403764,Bose SoundSport Headphones,1,99.99,20/09/05 21:11,"568 Church St, New York City, NY 10001"
403765,AAA Batteries (4-pack),1,2.99,20/09/22 14:54,"797 Maple St, Los Angeles, CA 90001"
403766,AAA Batteries (4-pack),2,2.99,20/09/22 16:59,"871 South St, Boston, MA 02215"
403767,Bose SoundSport Headphones,1,99.99,20/09/14 19:23,"916 14th St, Boston, MA 02215"
403768,34in Ultrawide Monitor,1,379.99,20/09/19 21:32,"465 4th St, Los Angeles, CA 90001"
403769,USB-C Charging Cable,2,11.95,20/09/10 16:59,"541 Park St, Los Angeles, CA 90001"
403770,AAA Batteries (4-pack),1,2.99,20/09/27 19:04,"978 Lake St, New York City, NY 10001"
403771,AAA Batteries (4-pack),3,2.99,20/09/28 19:34,"244 Spruce St, San Francisco, CA 94016"
403772,Lightning Charging Cable,1,14.95,20/09/17 21:40,"709 Jefferson St, Atlanta, GA 30301"
403773,LG Washing Machine,1,600.0,20/09/10 09:14,"694 Ridge St, San Francisco, CA 94016"
403774,ThinkPad Laptop,1,999.99,20/09/27 14:29,"575 12th St, Los Angeles, CA 90001"
403775,AA Batteries (4-pack),2,3.84,20/09/08 00:58,"602 Highland St, Dallas, TX 75001"
403776,Wired Headphones,2,11.99,20/09/01 11:07,"507 Willow St, Los Angeles, CA 90001"
403776,Flatscreen TV,1,300,20/09/01 11:07,"507 Willow St, Los Angeles, CA 90001"
403777,AAA Batteries (4-pack),1,2.99,20/09/08 11:52,"471 8th St, Atlanta, GA 30301"
403778,Bose SoundSport Headphones,1,99.99,20/09/18 13:06,"358 River St, Dallas, TX 75001"
403779,Bose SoundSport Headphones,1,99.99,20/09/29 17:09,"32 Jefferson St, San Francisco, CA 94016"
403780,Wired Headphones,1,11.99,20/09/06 11:43,"559 Walnut St, Atlanta, GA 30301"
403781,Apple Airpods Headphones,1,150,20/09/14 15:42,"432 Lake St, Boston, MA 02215"
403782,Wired Headphones,1,11.99,20/09/25 23:57,"706 Sunset St, San Francisco, CA 94016"
403783,USB-C Charging Cable,1,11.95,20/09/22 21:23,"105 Lincoln St, Los Angeles, CA 90001"
403784,27in FHD Monitor,1,149.99,20/09/25 22:05,"714 Pine St, New York City, NY 10001"
403785,34in Ultrawide Monitor,1,379.99,20/09/14 22:05,"883 13th St, Austin, TX 73301"
403786,Flatscreen TV,1,300,20/09/26 23:38,"160 Lakeview St, San Francisco, CA 94016"
403787,USB-C Charging Cable,1,11.95,20/09/08 11:33,"860 Ridge St, Dallas, TX 75001"
403788,AA Batteries (4-pack),1,3.84,20/09/18 22:01,"988 Jackson St, Dallas, TX 75001"
403789,20in Monitor,1,109.99,20/09/15 20:15,"514 Chestnut St, Boston, MA 02215"
403790,20in Monitor,1,109.99,20/09/22 13:29,"461 10th St, San Francisco, CA 94016"
403791,Bose SoundSport Headphones,1,99.99,20/09/14 17:20,"719 Cherry St, Boston, MA 02215"
403792,Wired Headphones,2,11.99,20/09/27 15:06,"82 North St, Boston, MA 02215"
403793,Flatscreen TV,1,300,20/09/25 15:00,"239 Elm St, San Francisco, CA 94016"
403794,USB-C Charging Cable,1,11.95,20/09/22 19:13,"67 8th St, San Francisco, CA 94016"
403795,27in FHD Monitor,1,149.99,20/09/29 17:03,"966 Pine St, Boston, MA 02215"
403796,Apple Airpods Headphones,1,150,20/09/19 23:12,"802 Chestnut St, San Francisco, CA 94016"
403797,AAA Batteries (4-pack),2,2.99,20/09/12 10:22,"126 13th St, Los Angeles, CA 90001"
403798,Lightning Charging Cable,1,14.95,20/09/02 12:13,"661 Main St, Seattle, WA 98101"
403799,AAA Batteries (4-pack),1,2.99,20/09/04 16:27,"27 Hill St, Los Angeles, CA 90001"
403800,27in 4K Gaming Monitor,1,389.99,20/09/28 02:39,"306 8th St, San Francisco, CA 94016"
403801,Flatscreen TV,2,300,20/09/15 20:58,"630 Highland St, Atlanta, GA 30301"
403802,AAA Batteries (4-pack),2,2.99,20/09/15 20:36,"69 Hill St, New York City, NY 10001"
403803,USB-C Charging Cable,1,11.95,20/09/22 21:51,"394 Sunset St, Dallas, TX 75001"
403804,USB-C Charging Cable,1,11.95,20/09/07 20:57,"938 Washington St, Los Angeles, CA 90001"
403805,Apple Airpods Headphones,1,150,20/09/23 19:14,"883 Lakeview St, San Francisco, CA 94016"
403806,Wired Headphones,1,11.99,20/09/30 20:45,"450 Wilson St, Seattle, WA 98101"
403807,27in 4K Gaming Monitor,1,389.99,20/09/25 19:06,"928 Jefferson St, Austin, TX 73301"
403808,Budget Phone,1,400,20/09/24 16:06,"13 Park St, Portland, OR 97035"
403809,27in 4K Gaming Monitor,1,389.99,20/09/26 12:02,"449 5th St, San Francisco, CA 94016"
403810,Lightning Charging Cable,1,14.95,20/09/12 21:18,"588 Washington St, New York City, NY 10001"
403811,Apple Airpods Headphones,1,150,20/09/16 22:11,"714 Wilson St, Seattle, WA 98101"
403812,27in FHD Monitor,1,149.99,20/09/22 13:16,"102 Cedar St, Austin, TX 73301"
403813,Apple Airpods Headphones,1,150,20/09/04 14:30,"805 Hickory St, Seattle, WA 98101"
403814,AAA Batteries (4-pack),1,2.99,20/09/28 14:44,"733 Lincoln St, San Francisco, CA 94016"
403815,AA Batteries (4-pack),1,3.84,20/09/27 18:36,"720 1st St, Dallas, TX 75001"
403816,Lightning Charging Cable,1,14.95,20/09/01 20:00,"33 Ridge St, Seattle, WA 98101"
403817,AA Batteries (4-pack),1,3.84,20/09/19 15:57,"277 14th St, Boston, MA 02215"
403818,AAA Batteries (4-pack),1,2.99,20/09/04 23:09,"636 Cedar St, Austin, TX 73301"
403819,ThinkPad Laptop,1,999.99,20/09/05 21:08,"276 Jefferson St, San Francisco, CA 94016"
403820,AAA Batteries (4-pack),1,2.99,20/09/26 21:14,"743 12th St, Seattle, WA 98101"
403821,USB-C Charging Cable,1,11.95,20/09/22 09:44,"272 Washington St, San Francisco, CA 94016"
403822,Apple Airpods Headphones,1,150,20/09/18 01:52,"812 Church St, New York City, NY 10001"
403823,Wired Headphones,1,11.99,20/09/07 12:41,"490 Lakeview St, Dallas, TX 75001"
403824,Wired Headphones,1,11.99,20/09/06 07:02,"277 Wilson St, Atlanta, GA 30301"
403825,AAA Batteries (4-pack),2,2.99,20/09/26 16:15,"706 Ridge St, New York City, NY 10001"
403826,Bose SoundSport Headphones,1,99.99,20/09/01 10:19,"696 Hickory St, Los Angeles, CA 90001"
403827,34in Ultrawide Monitor,1,379.99,20/09/24 12:33,"874 Cedar St, San Francisco, CA 94016"
403828,Bose SoundSport Headphones,1,99.99,20/09/09 23:25,"513 Johnson St, Portland, OR 97035"
403829,27in 4K Gaming Monitor,1,389.99,20/09/25 20:59,"796 Dogwood St, Atlanta, GA 30301"
403830,Lightning Charging Cable,1,14.95,20/09/23 21:11,"141 Washington St, San Francisco, CA 94016"
403831,27in FHD Monitor,1,149.99,20/09/04 16:54,"424 10th St, Austin, TX 73301"
403832,AA Batteries (4-pack),2,3.84,20/09/19 07:08,"532 Washington St, Atlanta, GA 30301"
403833,ThinkPad Laptop,1,999.99,20/09/27 19:18,"606 Cedar St, New York City, NY 10001"
403834,Apple Airpods Headphones,1,150,20/09/25 00:00,"555 Main St, Seattle, WA 98101"
403835,34in Ultrawide Monitor,1,379.99,20/09/05 07:17,"38 Lake St, Portland, ME 04101"
403836,Lightning Charging Cable,1,14.95,20/09/03 23:46,"647 Ridge St, San Francisco, CA 94016"
403837,27in FHD Monitor,1,149.99,20/09/20 10:15,"509 8th St, New York City, NY 10001"
403838,Bose SoundSport Headphones,1,99.99,20/09/14 22:50,"438 11th St, Los Angeles, CA 90001"
403839,AA Batteries (4-pack),1,3.84,20/09/04 11:42,"41 Wilson St, Portland, OR 97035"
403840,AA Batteries (4-pack),1,3.84,20/09/05 19:38,"220 Hickory St, Atlanta, GA 30301"
403841,Apple Airpods Headphones,1,150,20/09/23 19:08,"578 9th St, San Francisco, CA 94016"
403842,AA Batteries (4-pack),1,3.84,20/09/21 17:40,"256 Forest St, Seattle, WA 98101"
403843,AAA Batteries (4-pack),1,2.99,20/09/29 11:03,"984 10th St, Atlanta, GA 30301"
403844,Apple Airpods Headphones,1,150,20/09/20 21:09,"331 Johnson St, San Francisco, CA 94016"
403845,Lightning Charging Cable,1,14.95,20/09/10 22:29,"905 5th St, San Francisco, CA 94016"
403846,Apple Airpods Headphones,1,150,20/09/14 19:25,"167 North St, Los Angeles, CA 90001"
403847,AAA Batteries (4-pack),1,2.99,20/09/01 21:21,"503 Adams St, New York City, NY 10001"
403848,Flatscreen TV,1,300,20/09/13 07:09,"530 Highland St, San Francisco, CA 94016"
403849,AAA Batteries (4-pack),1,2.99,20/09/28 21:14,"737 6th St, Boston, MA 02215"
403850,AAA Batteries (4-pack),1,2.99,20/09/23 16:11,"685 14th St, Atlanta, GA 30301"
403851,Budget Phone,1,400,20/09/12 18:36,"788 Park St, Los Angeles, CA 90001"
403852,Bose SoundSport Headphones,1,99.99,20/09/13 15:25,"471 Madison St, Boston, MA 02215"
403853,Apple Airpods Headphones,1,150,20/09/25 18:39,"942 13th St, Los Angeles, CA 90001"
403854,USB-C Charging Cable,1,11.95,20/09/17 21:36,"652 Lakeview St, Atlanta, GA 30301"
403855,Bose SoundSport Headphones,1,99.99,20/09/15 18:52,"880 1st St, Atlanta, GA 30301"
403856,AA Batteries (4-pack),2,3.84,20/09/15 23:44,"796 13th St, Boston, MA 02215"
403857,Samsung Phone,1,600,20/09/29 14:17,"552 Madison St, Seattle, WA 98101"
403858,Apple Airpods Headphones,1,150,20/09/08 15:05,"979 13th St, Seattle, WA 98101"
403859,Budget Phone,1,400,20/10/01 00:40,"742 Dogwood St, Portland, OR 97035"
403859,USB-C Charging Cable,1,11.95,20/10/01 00:40,"742 Dogwood St, Portland, OR 97035"
403860,USB-C Charging Cable,1,11.95,20/09/23 07:34,"84 Johnson St, San Francisco, CA 94016"
403861,AAA Batteries (4-pack),2,2.99,20/09/01 21:46,"74 4th St, Boston, MA 02215"
403862,Wired Headphones,1,11.99,20/09/03 16:11,"579 Wilson St, New York City, NY 10001"
403863,Lightning Charging Cable,1,14.95,20/09/12 11:31,"709 Chestnut St, Dallas, TX 75001"
403864,Flatscreen TV,1,300,20/09/04 22:11,"609 Cedar St, Atlanta, GA 30301"
403865,Macbook Pro Laptop,1,1700,20/09/19 17:38,"873 Spruce St, Los Angeles, CA 90001"
403866,Bose SoundSport Headphones,1,99.99,20/09/19 17:49,"242 Elm St, Boston, MA 02215"
403867,Wired Headphones,1,11.99,20/09/04 10:23,"30 Park St, Portland, OR 97035"
403868,USB-C Charging Cable,1,11.95,20/09/04 19:39,"374 West St, San Francisco, CA 94016"
403869,Apple Airpods Headphones,1,150,20/09/21 19:06,"3 Hill St, Atlanta, GA 30301"
403870,IPhone,1,700,20/09/27 04:29,"279 Forest St, Seattle, WA 98101"
403870,Lightning Charging Cable,1,14.95,20/09/27 04:29,"279 Forest St, Seattle, WA 98101"
403871,AA Batteries (4-pack),1,3.84,20/09/27 11:33,"928 West St, Austin, TX 73301"
403872,USB-C Charging Cable,1,11.95,20/09/14 21:43,"457 Willow St, Los Angeles, CA 90001"
403873,27in 4K Gaming Monitor,1,389.99,20/09/26 11:17,"132 6th St, New York City, NY 10001"
403873,AA Batteries (4-pack),1,3.84,20/09/26 11:17,"132 6th St, New York City, NY 10001"
403874,Lightning Charging Cable,1,14.95,20/09/21 13:09,"738 Lincoln St, San Francisco, CA 94016"
403875,27in 4K Gaming Monitor,1,389.99,20/09/19 15:30,"43 Jackson St, Atlanta, GA 30301"
403876,Wired Headphones,1,11.99,20/09/11 17:04,"352 1st St, San Francisco, CA 94016"
403877,USB-C Charging Cable,1,11.95,20/09/11 16:53,"598 Cedar St, Boston, MA 02215"
403878,34in Ultrawide Monitor,1,379.99,20/09/23 15:34,"507 Adams St, San Francisco, CA 94016"
403879,USB-C Charging Cable,1,11.95,20/09/04 18:39,"338 Jefferson St, Seattle, WA 98101"
403880,Apple Airpods Headphones,1,150,20/09/30 09:56,"647 Hickory St, Portland, OR 97035"
403881,AA Batteries (4-pack),1,3.84,20/09/19 18:36,"93 Park St, Boston, MA 02215"
403882,USB-C Charging Cable,2,11.95,20/09/08 11:45,"432 Jefferson St, San Francisco, CA 94016"
403883,USB-C Charging Cable,1,11.95,20/09/11 16:29,"421 Lake St, San Francisco, CA 94016"
403884,ThinkPad Laptop,1,999.99,20/09/09 23:03,"796 Dogwood St, Seattle, WA 98101"
403885,Apple Airpods Headphones,1,150,20/09/13 22:27,"47 7th St, New York City, NY 10001"
403886,Wired Headphones,2,11.99,20/09/27 18:25,"476 Jefferson St, San Francisco, CA 94016"
403887,Lightning Charging Cable,1,14.95,20/09/14 15:04,"424 South St, Atlanta, GA 30301"
403888,Lightning Charging Cable,1,14.95,20/09/07 07:47,"82 14th St, Boston, MA 02215"
403889,AAA Batteries (4-pack),1,2.99,20/09/26 08:44,"282 Church St, San Francisco, CA 94016"
403890,USB-C Charging Cable,1,11.95,20/09/23 21:35,"897 6th St, San Francisco, CA 94016"
403891,AA Batteries (4-pack),1,3.84,20/09/08 15:12,"594 Meadow St, Seattle, WA 98101"
403892,Bose SoundSport Headphones,1,99.99,20/09/09 16:58,"823 Wilson St, New York City, NY 10001"
403893,Flatscreen TV,1,300,20/09/16 20:52,"698 Park St, Austin, TX 73301"
403894,LG Dryer,1,600.0,20/09/13 09:09,"376 Elm St, Portland, OR 97035"
403895,USB-C Charging Cable,1,11.95,20/09/29 17:25,"71 Chestnut St, Portland, ME 04101"
403896,AAA Batteries (4-pack),1,2.99,20/09/08 20:42,"995 Elm St, San Francisco, CA 94016"
403897,Apple Airpods Headphones,1,150,20/09/24 06:54,"620 Maple St, Dallas, TX 75001"
403898,Lightning Charging Cable,1,14.95,20/09/18 11:14,"563 2nd St, New York City, NY 10001"
403899,Macbook Pro Laptop,1,1700,20/09/21 14:08,"802 14th St, Portland, ME 04101"
403900,ThinkPad Laptop,1,999.99,20/09/12 09:02,"551 West St, New York City, NY 10001"
403901,Lightning Charging Cable,1,14.95,20/09/08 15:21,"327 Chestnut St, Los Angeles, CA 90001"
403902,Lightning Charging Cable,1,14.95,20/09/24 08:24,"132 Center St, Boston, MA 02215"
403903,USB-C Charging Cable,1,11.95,20/09/14 04:28,"770 Walnut St, San Francisco, CA 94016"
403904,ThinkPad Laptop,1,999.99,20/09/22 21:15,"347 Wilson St, Austin, TX 73301"
403905,AA Batteries (4-pack),1,3.84,20/09/14 23:13,"558 Forest St, Seattle, WA 98101"
403906,Bose SoundSport Headphones,1,99.99,20/09/29 16:07,"347 North St, Seattle, WA 98101"
403907,ThinkPad Laptop,1,999.99,20/09/17 13:27,"838 Highland St, New York City, NY 10001"
403908,20in Monitor,1,109.99,20/09/07 10:03,"916 Church St, San Francisco, CA 94016"
403909,USB-C Charging Cable,1,11.95,20/09/24 19:15,"41 12th St, Austin, TX 73301"
403910,Lightning Charging Cable,1,14.95,20/09/30 18:57,"803 South St, Boston, MA 02215"
403910,USB-C Charging Cable,1,11.95,20/09/30 18:57,"803 South St, Boston, MA 02215"
403911,Macbook Pro Laptop,1,1700,20/09/02 16:33,"367 Spruce St, New York City, NY 10001"
403911,Apple Airpods Headphones,1,150,20/09/02 16:33,"367 Spruce St, New York City, NY 10001"
403912,AA Batteries (4-pack),1,3.84,20/09/13 13:33,"829 9th St, Dallas, TX 75001"
403913,Apple Airpods Headphones,1,150,20/09/14 13:39,"812 Park St, Dallas, TX 75001"
403914,Bose SoundSport Headphones,1,99.99,20/09/20 16:44,"349 West St, Los Angeles, CA 90001"
403915,IPhone,1,700,20/09/26 22:29,"591 Cedar St, San Francisco, CA 94016"
403916,AAA Batteries (4-pack),1,2.99,20/09/10 14:19,"784 Hill St, Seattle, WA 98101"
403917,AA Batteries (4-pack),1,3.84,20/09/22 09:17,"917 Walnut St, New York City, NY 10001"
403918,27in 4K Gaming Monitor,1,389.99,20/09/30 18:00,"517 14th St, San Francisco, CA 94016"
403919,Samsung Phone,1,600,20/09/11 23:35,"916 Pine St, Los Angeles, CA 90001"
403920,27in FHD Monitor,1,149.99,20/09/05 01:31,"677 Church St, Los Angeles, CA 90001"
403921,AAA Batteries (4-pack),1,2.99,20/09/12 06:45,"911 4th St, Los Angeles, CA 90001"
403922,27in FHD Monitor,1,149.99,20/09/23 20:27,"744 Johnson St, New York City, NY 10001"
403923,27in FHD Monitor,1,149.99,20/09/28 21:37,"839 Jackson St, Los Angeles, CA 90001"
403924,Wired Headphones,1,11.99,20/09/27 22:58,"491 Hickory St, New York City, NY 10001"
403925,AAA Batteries (4-pack),1,2.99,20/09/06 15:08,"896 Dogwood St, Portland, OR 97035"
403926,Samsung Phone,1,600,20/09/04 18:26,"450 1st St, Los Angeles, CA 90001"
403926,Wired Headphones,1,11.99,20/09/04 18:26,"450 1st St, Los Angeles, CA 90001"
403927,Macbook Pro Laptop,1,1700,20/09/15 00:57,"533 Jackson St, Portland, OR 97035"
403928,Wired Headphones,1,11.99,20/09/08 21:53,"205 Main St, New York City, NY 10001"
403929,AAA Batteries (4-pack),1,2.99,20/09/23 21:57,"971 North St, San Francisco, CA 94016"
403930,Lightning Charging Cable,1,14.95,20/09/23 10:38,"826 10th St, Seattle, WA 98101"
403931,Macbook Pro Laptop,1,1700,20/09/16 23:32,"333 Walnut St, San Francisco, CA 94016"
403931,Wired Headphones,1,11.99,20/09/16 23:32,"333 Walnut St, San Francisco, CA 94016"
403932,Lightning Charging Cable,1,14.95,20/09/03 06:27,"49 Highland St, Atlanta, GA 30301"
403933,34in Ultrawide Monitor,1,379.99,20/09/02 17:44,"717 Dogwood St, Dallas, TX 75001"
403934,AA Batteries (4-pack),1,3.84,20/09/15 11:46,"80 Hill St, Los Angeles, CA 90001"
403935,USB-C Charging Cable,1,11.95,20/09/07 18:17,"612 Highland St, Los Angeles, CA 90001"
403936,Bose SoundSport Headphones,1,99.99,20/09/03 20:25,"329 Walnut St, Los Angeles, CA 90001"
403937,27in 4K Gaming Monitor,1,389.99,20/09/21 20:08,"135 Spruce St, Boston, MA 02215"
403938,IPhone,1,700,20/09/09 10:16,"242 River St, Atlanta, GA 30301"
403939,Lightning Charging Cable,1,14.95,20/09/23 16:32,"720 Walnut St, Portland, OR 97035"
403940,Lightning Charging Cable,1,14.95,20/09/07 01:41,"92 Meadow St, New York City, NY 10001"
