Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
292697,USB-C Charging Cable,1,11.95,20/02/02 21:33,"643 Meadow St, San Francisco, CA 94016"
292698,AA Batteries (4-pack),3,3.84,20/02/15 19:29,"996 Cedar St, San Francisco, CA 94016"
292699,Lightning Charging Cable,1,14.95,20/02/26 06:31,"107 Hickory St, San Francisco, CA 94016"
292700,Apple Airpods Headphones,1,150,20/02/20 20:40,"311 Meadow St, Dallas, TX 75001"
292701,AAA Batteries (4-pack),2,2.99,20/02/07 16:13,"404 Wilson St, Los Angeles, CA 90001"
292702,Lightning Charging Cable,2,14.95,20/02/13 14:50,"304 South St, Los Angeles, CA 90001"
292703,AAA Batteries (4-pack),3,2.99,20/02/01 11:56,"378 Jackson St, Boston, MA 02215"
292704,USB-C Charging Cable,1,11.95,20/02/01 21:54,"326 Meadow St, San Francisco, CA 94016"
292705,Wired Headphones,1,11.99,20/02/04 14:39,"620 Dogwood St, San Francisco, CA 94016"
292706,Budget Phone,1,400,20/02/01 14:18,"94 1st St, Atlanta, GA 30301"
292706,Wired Headphones,1,11.99,20/02/01 14:18,"94 1st St, Atlanta, GA 30301"
292707,AAA Batteries (4-pack),5,2.99,20/02/19 11:14,"638 10th St, Atlanta, GA 30301"
292708,LG Dryer,1,600.0,20/02/09 21:03,"465 Jefferson St, San Francisco, CA 94016"
292709,USB-C Charging Cable,1,11.95,20/02/22 17:11,"315 Madison St, Seattle, WA 98101"
292710,Lightning Charging Cable,1,14.95,20/02/14 05:59,"735 Adams St, Los Angeles, CA 90001"
292711,LG Washing Machine,1,600.0,20/02/22 20:32,"679 5th St, Seattle, WA 98101"
292712,27in 4K Gaming Monitor,1,389.99,20/02/16 17:15,"148 7th St, Dallas, TX 75001"
292713,Wired Headphones,1,11.99,20/02/24 20:36,"117 12th St, New York City, NY 10001"
292714,Lightning Charging Cable,1,14.95,20/02/14 17:57,"688 2nd St, San Francisco, CA 94016"
292715,IPhone,1,700,20/02/14 20:44,"756 Ridge St, Portland, OR 97035"
292716,Apple Airpods Headphones,1,150,20/02/17 16:52,"80 11th St, New York City, NY 10001"
292717,AA Batteries (4-pack),1,3.84,20/02/03 21:28,"35 Park St, Boston, MA 02215"
292718,LG Dryer,1,600.0,20/02/05 21:25,"723 River St, Austin, TX 73301"
292719,AAA Batteries (4-pack),1,2.99,20/02/06 08:06,"695 14th St, San Francisco, CA 94016"
292719,Apple Airpods Headphones,1,150,20/02/06 08:06,"695 14th St, San Francisco, CA 94016"
292720,27in 4K Gaming Monitor,1,389.99,20/02/20 23:18,"393 Pine St, Seattle, WA 98101"
292721,Apple Airpods Headphones,1,150,20/02/25 19:24,"929 9th St, San Francisco, CA 94016"
292722,IPhone,1,700,20/02/06 20:11,"513 Lakeview St, San Francisco, CA 94016"
292723,Wired Headphones,1,11.99,20/02/15 20:55,"711 Park St, Los Angeles, CA 90001"
292724,27in 4K Gaming Monitor,1,389.99,20/02/16 16:52,"762 Pine St, Los Angeles, CA 90001"
292725,AAA Batteries (4-pack),1,2.99,20/02/08 18:41,"420 Hill St, Dallas, TX 75001"
292726,Apple Airpods Headphones,1,150,20/02/12 01:58,"663 Sunset St, Boston, MA 02215"
292727,AA Batteries (4-pack),4,3.84,20/02/14 20:39,"871 River St, San Francisco, CA 94016"
292728,Wired Headphones,1,11.99,20/02/09 18:15,"82 Cherry St, Seattle, WA 98101"
292729,20in Monitor,1,109.99,20/02/09 18:46,"807 13th St, Los Angeles, CA 90001"
292730,Bose SoundSport Headphones,1,99.99,20/02/03 18:36,"173 Forest St, New York City, NY 10001"
292731,Samsung Phone,1,600,20/02/27 17:37,"609 Chestnut St, New York City, NY 10001"
292732,Apple Airpods Headphones,1,150,20/02/09 10:40,"719 11th St, Atlanta, GA 30301"
292733,USB-C Charging Cable,1,11.95,20/02/28 23:23,"17 Main St, New York City, NY 10001"
292734,AA Batteries (4-pack),1,3.84,20/02/13 17:01,"612 5th St, San Francisco, CA 94016"
292735,34in Ultrawide Monitor,1,379.99,20/02/14 21:29,"977 Washington St, Austin, TX 73301"
292736,27in 4K Gaming Monitor,1,389.99,20/02/16 07:55,"62 13th St, New York City, NY 10001"
292737,Lightning Charging Cable,1,14.95,20/02/02 18:09,"953 North St, Atlanta, GA 30301"
292738,Lightning Charging Cable,1,14.95,20/02/07 14:10,"4 Meadow St, Los Angeles, CA 90001"
292739,ThinkPad Laptop,1,999.99,20/02/16 21:15,"319 11th St, San Francisco, CA 94016"
292740,27in 4K Gaming Monitor,1,389.99,20/02/19 20:30,"427 Cherry St, San Francisco, CA 94016"
292741,USB-C Charging Cable,1,11.95,20/02/12 13:16,"836 1st St, Los Angeles, CA 90001"
292742,Samsung Phone,1,600,20/02/08 20:44,"899 Washington St, Seattle, WA 98101"
292743,27in FHD Monitor,1,149.99,20/02/08 18:00,"399 Maple St, Seattle, WA 98101"
292743,USB-C Charging Cable,1,11.95,20/02/08 18:00,"399 Maple St, Seattle, WA 98101"
292744,ThinkPad Laptop,1,999.99,20/02/16 09:40,"773 4th St, Los Angeles, CA 90001"
292745,20in Monitor,1,109.99,20/02/29 07:52,"276 9th St, Dallas, TX 75001"
292746,Lightning Charging Cable,1,14.95,20/02/04 13:12,"589 Lakeview St, Boston, MA 02215"
292747,USB-C Charging Cable,1,11.95,20/02/22 21:59,"238 Spruce St, Los Angeles, CA 90001"
292748,27in 4K Gaming Monitor,1,389.99,20/02/21 18:12,"940 Cherry St, Boston, MA 02215"
292749,USB-C Charging Cable,1,11.95,20/02/19 10:40,"642 8th St, Boston, MA 02215"
292750,Apple Airpods Headphones,1,150,20/02/04 11:30,"689 Sunset St, New York City, NY 10001"
292751,Wired Headphones,1,11.99,20/02/12 17:45,"320 Pine St, Dallas, TX 75001"
292752,Apple Airpods Headphones,1,150,20/02/26 09:50,"987 Ridge St, Portland, OR 97035"
292753,Bose SoundSport Headphones,1,99.99,20/02/07 15:41,"798 Chestnut St, San Francisco, CA 94016"
292754,Lightning Charging Cable,1,14.95,20/02/19 18:45,"870 Spruce St, San Francisco, CA 94016"
292755,34in Ultrawide Monitor,1,379.99,20/02/02 10:37,"89 Church St, Seattle, WA 98101"
292756,AA Batteries (4-pack),1,3.84,20/02/29 23:03,"933 11th St, New York City, NY 10001"
292757,Lightning Charging Cable,1,14.95,20/02/21 17:52,"59 River St, New York City, NY 10001"
292758,AAA Batteries (4-pack),4,2.99,20/02/21 16:15,"745 West St, Atlanta, GA 30301"
292759,Wired Headphones,1,11.99,20/02/19 09:05,"411 South St, San Francisco, CA 94016"
292760,AA Batteries (4-pack),2,3.84,20/02/12 11:48,"680 Church St, New York City, NY 10001"
292761,Lightning Charging Cable,1,14.95,20/02/18 06:45,"142 Jackson St, Seattle, WA 98101"
292762,Lightning Charging Cable,1,14.95,20/02/05 19:07,"343 Lincoln St, Seattle, WA 98101"
292763,Apple Airpods Headphones,1,150,20/02/02 17:13,"348 9th St, Los Angeles, CA 90001"
292764,AAA Batteries (4-pack),1,2.99,20/02/29 20:32,"765 4th St, New York City, NY 10001"
292765,Lightning Charging Cable,1,14.95,20/02/16 18:00,"251 Park St, Los Angeles, CA 90001"
292766,USB-C Charging Cable,1,11.95,20/02/23 17:36,"319 North St, Los Angeles, CA 90001"
292767,Lightning Charging Cable,1,14.95,20/02/12 08:26,"793 Maple St, Dallas, TX 75001"
292768,34in Ultrawide Monitor,1,379.99,20/02/06 13:58,"667 Walnut St, Atlanta, GA 30301"
292769,Lightning Charging Cable,1,14.95,20/02/19 16:19,"794 Walnut St, Atlanta, GA 30301"
292770,IPhone,1,700,20/02/08 11:55,"753 River St, Portland, OR 97035"
292771,AAA Batteries (4-pack),1,2.99,20/02/22 14:57,"67 Forest St, San Francisco, CA 94016"
292772,27in 4K Gaming Monitor,1,389.99,20/02/26 13:27,"611 Wilson St, Los Angeles, CA 90001"
292773,Wired Headphones,1,11.99,20/02/26 15:39,"175 Jefferson St, Atlanta, GA 30301"
292774,Samsung Phone,1,600,20/02/29 07:31,"276 Park St, San Francisco, CA 94016"
292774,Wired Headphones,1,11.99,20/02/29 07:31,"276 Park St, San Francisco, CA 94016"
292775,USB-C Charging Cable,1,11.95,20/02/29 16:10,"289 Madison St, Portland, ME 04101"
292776,USB-C Charging Cable,1,11.95,20/02/02 17:14,"376 Park St, Portland, ME 04101"
292777,Macbook Pro Laptop,1,1700,20/02/15 00:17,"271 Spruce St, Boston, MA 02215"
292778,USB-C Charging Cable,1,11.95,20/02/29 14:25,"475 Dogwood St, Seattle, WA 98101"
292779,Apple Airpods Headphones,1,150,20/02/17 22:59,"666 Wilson St, San Francisco, CA 94016"
292780,Wired Headphones,1,11.99,20/02/28 14:46,"663 Madison St, Los Angeles, CA 90001"
292781,Flatscreen TV,1,300,20/02/11 16:01,"55 Cherry St, San Francisco, CA 94016"
292782,AA Batteries (4-pack),4,3.84,20/02/06 16:57,"41 Walnut St, Los Angeles, CA 90001"
292783,IPhone,1,700,20/02/07 19:09,"603 Hill St, San Francisco, CA 94016"
292784,34in Ultrawide Monitor,1,379.99,20/02/19 14:09,"886 11th St, New York City, NY 10001"
292785,USB-C Charging Cable,1,11.95,20/02/20 16:33,"870 Chestnut St, Portland, OR 97035"
292786,AA Batteries (4-pack),1,3.84,20/02/20 07:45,"611 Park St, New York City, NY 10001"
292787,Apple Airpods Headphones,1,150,20/02/20 13:31,"568 Church St, Los Angeles, CA 90001"
292788,USB-C Charging Cable,1,11.95,20/02/10 10:48,"667 West St, Dallas, TX 75001"
292789,Bose SoundSport Headphones,1,99.99,20/02/19 13:35,"903 Dogwood St, San Francisco, CA 94016"
292790,Lightning Charging Cable,1,14.95,20/02/08 19:14,"376 Walnut St, Los Angeles, CA 90001"
292791,Macbook Pro Laptop,1,1700,20/02/08 05:45,"693 14th St, Atlanta, GA 30301"
292792,AAA Batteries (4-pack),1,2.99,20/02/06 21:17,"481 Cherry St, Portland, ME 04101"
292793,Apple Airpods Headphones,1,150,20/02/19 20:22,"134 Adams St, Los Angeles, CA 90001"
292794,Wired Headphones,1,11.99,20/02/10 15:38,"607 13th St, Los Angeles, CA 90001"
292795,AAA Batteries (4-pack),1,2.99,20/02/14 20:43,"871 Walnut St, Atlanta, GA 30301"
292796,27in FHD Monitor,1,149.99,20/02/24 09:46,"417 12th St, New York City, NY 10001"
292797,Lightning Charging Cable,1,14.95,20/02/11 17:43,"96 Adams St, Los Angeles, CA 90001"
292798,Macbook Pro Laptop,1,1700,20/02/27 10:50,"323 Cherry St, San Francisco, CA 94016"
292799,Flatscreen TV,1,300,20/02/01 15:46,"270 Chestnut St, San Francisco, CA 94016"
292800,AA Batteries (4-pack),1,3.84,20/02/20 07:06,"969 1st St, Seattle, WA 98101"
292801,34in Ultrawide Monitor,1,379.99,20/02/15 10:48,"415 7th St, Boston, MA 02215"
292802,Bose SoundSport Headphones,1,99.99,20/02/27 06:53,"854 12th St, San Francisco, CA 94016"
292803,IPhone,1,700,20/02/14 17:08,"138 8th St, San Francisco, CA 94016"
292803,Wired Headphones,1,11.99,20/02/14 17:08,"138 8th St, San Francisco, CA 94016"
292804,Wired Headphones,1,11.99,20/02/16 09:55,"317 Hill St, San Francisco, CA 94016"
292805,AA Batteries (4-pack),1,3.84,20/02/19 17:41,"103 Chestnut St, Seattle, WA 98101"
292806,USB-C Charging Cable,1,11.95,20/02/06 12:22,"289 Wilson St, Boston, MA 02215"
292807,AAA Batteries (4-pack),1,2.99,20/02/08 12:53,"122 Walnut St, Boston, MA 02215"
292808,Wired Headphones,1,11.99,20/02/14 19:58,"624 9th St, New York City, NY 10001"
292809,Flatscreen TV,1,300,20/02/08 16:55,"980 North St, New York City, NY 10001"
292810,Apple Airpods Headphones,1,150,20/02/10 14:58,"950 Madison St, Austin, TX 73301"
292811,USB-C Charging Cable,1,11.95,20/02/13 22:42,"177 Meadow St, Los Angeles, CA 90001"
292812,Bose SoundSport Headphones,1,99.99,20/02/05 17:27,"787 Highland St, San Francisco, CA 94016"
292813,Lightning Charging Cable,1,14.95,20/02/23 15:01,"637 Meadow St, New York City, NY 10001"
292814,34in Ultrawide Monitor,1,379.99,20/02/16 19:39,"435 Center St, New York City, NY 10001"
292815,Lightning Charging Cable,1,14.95,20/02/11 11:00,"628 Maple St, New York City, NY 10001"
292816,ThinkPad Laptop,1,999.99,20/02/09 17:57,"288 Church St, Boston, MA 02215"
292817,Bose SoundSport Headphones,1,99.99,20/02/28 17:24,"165 2nd St, Boston, MA 02215"
292818,AA Batteries (4-pack),1,3.84,20/02/05 19:53,"151 Wilson St, San Francisco, CA 94016"
292819,Bose SoundSport Headphones,1,99.99,20/02/05 10:25,"202 13th St, Seattle, WA 98101"
292819,27in 4K Gaming Monitor,1,389.99,20/02/05 10:25,"202 13th St, Seattle, WA 98101"
292820,USB-C Charging Cable,1,11.95,20/02/02 14:57,"966 River St, San Francisco, CA 94016"
292821,ThinkPad Laptop,1,999.99,20/02/02 12:33,"876 Park St, Austin, TX 73301"
292822,Lightning Charging Cable,1,14.95,20/02/18 20:40,"46 Madison St, New York City, NY 10001"
292823,Bose SoundSport Headphones,1,99.99,20/02/13 11:23,"703 12th St, Dallas, TX 75001"
292824,Apple Airpods Headphones,1,150,20/02/01 12:11,"606 Cedar St, Los Angeles, CA 90001"
292825,Lightning Charging Cable,1,14.95,20/02/17 07:33,"506 West St, New York City, NY 10001"
292826,Samsung Phone,1,600,20/02/13 14:32,"61 Hill St, Austin, TX 73301"
292827,Macbook Pro Laptop,1,1700,20/02/29 12:26,"315 4th St, Portland, ME 04101"
292828,Macbook Pro Laptop,1,1700,20/02/14 10:01,"305 Ridge St, San Francisco, CA 94016"
292829,Wired Headphones,1,11.99,20/02/04 09:55,"479 Hickory St, Atlanta, GA 30301"
292830,Wired Headphones,1,11.99,20/02/29 21:02,"444 Cedar St, San Francisco, CA 94016"
292831,USB-C Charging Cable,1,11.95,20/02/17 23:15,"859 2nd St, Dallas, TX 75001"
292832,34in Ultrawide Monitor,1,379.99,20/02/14 20:25,"224 Hickory St, New York City, NY 10001"
292833,Bose SoundSport Headphones,1,99.99,20/02/02 22:05,"392 8th St, Austin, TX 73301"
292834,USB-C Charging Cable,1,11.95,20/02/11 19:53,"12 5th St, Boston, MA 02215"
292835,Apple Airpods Headphones,1,150,20/02/05 07:38,"862 11th St, Los Angeles, CA 90001"
292836,34in Ultrawide Monitor,1,379.99,20/02/10 22:47,"802 12th St, Dallas, TX 75001"
292837,AAA Batteries (4-pack),1,2.99,20/02/06 10:10,"830 Chestnut St, Boston, MA 02215"
292838,Samsung Phone,1,600,20/02/23 16:03,"729 Johnson St, New York City, NY 10001"
292839,AAA Batteries (4-pack),2,2.99,20/02/20 19:03,"178 Johnson St, Dallas, TX 75001"
292840,USB-C Charging Cable,1,11.95,20/02/12 16:29,"723 Hickory St, Los Angeles, CA 90001"
292840,Bose SoundSport Headphones,1,99.99,20/02/12 16:29,"723 Hickory St, Los Angeles, CA 90001"
292841,AA Batteries (4-pack),1,3.84,20/02/26 17:40,"963 6th St, New York City, NY 10001"
292842,AAA Batteries (4-pack),1,2.99,20/02/10 18:23,"51 Dogwood St, New York City, NY 10001"
292843,27in FHD Monitor,1,149.99,20/02/08 21:16,"855 Lake St, Atlanta, GA 30301"
292844,AA Batteries (4-pack),1,3.84,20/02/29 11:22,"685 Center St, Atlanta, GA 30301"
292845,Apple Airpods Headphones,1,150,20/02/15 17:08,"247 9th St, Atlanta, GA 30301"
292846,AAA Batteries (4-pack),4,2.99,20/02/29 15:58,"174 Center St, Portland, OR 97035"
292846,Lightning Charging Cable,1,14.95,20/02/29 15:58,"174 Center St, Portland, OR 97035"
292847,IPhone,1,700,20/02/11 18:23,"311 Highland St, San Francisco, CA 94016"
292848,20in Monitor,1,109.99,20/02/20 17:34,"374 Lakeview St, San Francisco, CA 94016"
292849,Bose SoundSport Headphones,1,99.99,20/02/16 22:54,"140 Center St, San Francisco, CA 94016"
292850,Macbook Pro Laptop,1,1700,20/02/07 21:41,"197 Jackson St, San Francisco, CA 94016"
292851,AA Batteries (4-pack),1,3.84,20/02/18 23:19,"224 Hill St, Boston, MA 02215"
292852,Bose SoundSport Headphones,1,99.99,20/02/29 09:35,"811 Cherry St, Atlanta, GA 30301"
292853,Lightning Charging Cable,2,14.95,20/02/28 13:18,"966 Spruce St, San Francisco, CA 94016"
292854,Samsung Phone,1,600,20/02/02 19:43,"810 Washington St, Los Angeles, CA 90001"
292854,Wired Headphones,1,11.99,20/02/02 19:43,"810 Washington St, Los Angeles, CA 90001"
292855,AAA Batteries (4-pack),1,2.99,20/02/25 10:19,"66 Chestnut St, New York City, NY 10001"
292856,Apple Airpods Headphones,1,150,20/02/28 09:41,"337 1st St, Los Angeles, CA 90001"
292857,Bose SoundSport Headphones,1,99.99,20/02/28 21:37,"598 Cherry St, San Francisco, CA 94016"
292858,Bose SoundSport Headphones,1,99.99,20/02/29 11:43,"423 Chestnut St, Los Angeles, CA 90001"
292859,Bose SoundSport Headphones,1,99.99,20/02/15 16:27,"906 South St, Seattle, WA 98101"
292860,USB-C Charging Cable,1,11.95,20/02/03 06:05,"256 Highland St, San Francisco, CA 94016"
292861,Apple Airpods Headphones,1,150,20/02/18 00:08,"4 11th St, Dallas, TX 75001"
292862,AAA Batteries (4-pack),1,2.99,20/02/02 19:57,"775 Wilson St, Los Angeles, CA 90001"
292863,AA Batteries (4-pack),3,3.84,20/02/26 12:56,"505 Chestnut St, Austin, TX 73301"
292864,Lightning Charging Cable,1,14.95,20/02/24 20:13,"990 Johnson St, San Francisco, CA 94016"
292865,Apple Airpods Headphones,1,150,20/02/10 11:43,"881 Lake St, San Francisco, CA 94016"
292866,AA Batteries (4-pack),2,3.84,20/02/18 20:31,"342 9th St, Portland, ME 04101"
292867,34in Ultrawide Monitor,1,379.99,20/02/03 10:58,"373 Ridge St, Portland, ME 04101"
292868,USB-C Charging Cable,1,11.95,20/02/04 00:45,"136 7th St, Dallas, TX 75001"
292869,Wired Headphones,1,11.99,20/02/28 20:59,"616 14th St, San Francisco, CA 94016"
292870,Apple Airpods Headphones,1,150,20/02/23 22:44,"379 Church St, Los Angeles, CA 90001"
292871,27in FHD Monitor,1,149.99,20/02/04 23:40,"890 11th St, Seattle, WA 98101"
292872,Bose SoundSport Headphones,1,99.99,20/02/14 18:47,"577 Forest St, San Francisco, CA 94016"
292873,Bose SoundSport Headphones,1,99.99,20/02/06 00:32,"728 Main St, Boston, MA 02215"
292874,Lightning Charging Cable,1,14.95,20/02/05 19:16,"461 Ridge St, Seattle, WA 98101"
292875,Wired Headphones,1,11.99,20/02/19 08:11,"504 Forest St, Dallas, TX 75001"
292876,Wired Headphones,1,11.99,20/02/03 18:42,"153 Park St, Dallas, TX 75001"
292877,20in Monitor,1,109.99,20/02/24 23:35,"602 Chestnut St, Seattle, WA 98101"
292878,IPhone,1,700,20/02/19 12:23,"181 Ridge St, New York City, NY 10001"
292878,Wired Headphones,1,11.99,20/02/19 12:23,"181 Ridge St, New York City, NY 10001"
292879,Apple Airpods Headphones,1,150,20/02/09 10:43,"63 Walnut St, New York City, NY 10001"
292880,AAA Batteries (4-pack),3,2.99,20/02/07 19:55,"932 6th St, San Francisco, CA 94016"
292881,27in FHD Monitor,1,149.99,20/02/20 23:39,"598 Main St, Boston, MA 02215"
292882,AA Batteries (4-pack),2,3.84,20/02/26 14:44,"180 9th St, Seattle, WA 98101"
292883,USB-C Charging Cable,1,11.95,20/02/15 02:58,"792 Forest St, Portland, OR 97035"
292884,Wired Headphones,1,11.99,20/02/19 20:09,"300 13th St, Dallas, TX 75001"
292885,Apple Airpods Headphones,1,150,20/02/21 21:47,"104 11th St, Los Angeles, CA 90001"
292886,Wired Headphones,1,11.99,20/02/15 17:52,"465 South St, Seattle, WA 98101"
292887,AAA Batteries (4-pack),1,2.99,20/02/10 09:03,"16 10th St, Atlanta, GA 30301"
292888,27in 4K Gaming Monitor,1,389.99,20/02/06 22:29,"550 Forest St, Dallas, TX 75001"
292889,AAA Batteries (4-pack),3,2.99,20/02/14 01:35,"166 5th St, Dallas, TX 75001"
292890,AA Batteries (4-pack),2,3.84,20/02/11 18:19,"290 Lincoln St, New York City, NY 10001"
292890,AAA Batteries (4-pack),3,2.99,20/02/11 18:19,"290 Lincoln St, New York City, NY 10001"
292891,34in Ultrawide Monitor,1,379.99,20/02/23 07:45,"41 Wilson St, Dallas, TX 75001"
292892,Wired Headphones,1,11.99,20/02/07 22:27,"528 13th St, Boston, MA 02215"
292893,Bose SoundSport Headphones,1,99.99,20/02/03 18:50,"620 Sunset St, San Francisco, CA 94016"
292894,Apple Airpods Headphones,1,150,20/02/21 09:49,"265 7th St, Los Angeles, CA 90001"
292895,AA Batteries (4-pack),1,3.84,20/02/29 16:54,"431 Willow St, New York City, NY 10001"
292896,Macbook Pro Laptop,1,1700,20/02/07 16:21,"843 Jackson St, New York City, NY 10001"
292897,USB-C Charging Cable,1,11.95,20/02/17 19:28,"508 Adams St, San Francisco, CA 94016"
292898,Lightning Charging Cable,1,14.95,20/02/29 16:40,"885 Lincoln St, San Francisco, CA 94016"
292899,Apple Airpods Headphones,1,150,20/02/14 08:43,"768 Maple St, Los Angeles, CA 90001"
292900,20in Monitor,1,109.99,20/02/11 22:54,"103 8th St, Dallas, TX 75001"
292901,USB-C Charging Cable,1,11.95,20/02/29 17:33,"342 Sunset St, San Francisco, CA 94016"
292902,27in 4K Gaming Monitor,1,389.99,20/02/21 15:34,"813 Elm St, New York City, NY 10001"
292903,AAA Batteries (4-pack),1,2.99,20/02/03 20:08,"221 Jackson St, New York City, NY 10001"
292904,USB-C Charging Cable,1,11.95,20/02/05 19:51,"671 10th St, San Francisco, CA 94016"
292905,34in Ultrawide Monitor,1,379.99,20/02/14 09:29,"74 Center St, Boston, MA 02215"
292906,AAA Batteries (4-pack),1,2.99,20/02/21 11:07,"145 Church St, Los Angeles, CA 90001"
292907,AAA Batteries (4-pack),1,2.99,20/02/13 22:39,"834 Main St, San Francisco, CA 94016"
292908,Lightning Charging Cable,1,14.95,20/02/21 15:13,"736 Wilson St, Austin, TX 73301"
292909,Bose SoundSport Headphones,1,99.99,20/02/09 22:16,"369 Johnson St, Atlanta, GA 30301"
292910,Samsung Phone,1,600,20/02/09 10:13,"70 Madison St, San Francisco, CA 94016"
292911,27in 4K Gaming Monitor,1,389.99,20/02/15 12:53,"622 Cherry St, New York City, NY 10001"
292912,Apple Airpods Headphones,1,150,20/02/21 11:26,"933 Washington St, New York City, NY 10001"
292913,Apple Airpods Headphones,1,150,20/02/16 15:22,"975 Forest St, San Francisco, CA 94016"
292914,34in Ultrawide Monitor,1,379.99,20/02/03 19:17,"342 Jackson St, Austin, TX 73301"
292915,AAA Batteries (4-pack),4,2.99,20/02/03 15:27,"216 Lake St, New York City, NY 10001"
292916,Wired Headphones,1,11.99,20/02/24 11:40,"495 Hill St, San Francisco, CA 94016"
292917,Samsung Phone,1,600,20/02/10 09:11,"198 Johnson St, New York City, NY 10001"
292918,27in 4K Gaming Monitor,1,389.99,20/02/19 22:09,"857 Lakeview St, Austin, TX 73301"
292919,USB-C Charging Cable,1,11.95,20/02/05 17:29,"909 Jackson St, New York City, NY 10001"
292920,AAA Batteries (4-pack),1,2.99,20/02/23 21:28,"118 12th St, Seattle, WA 98101"
292921,Lightning Charging Cable,1,14.95,20/02/21 17:35,"900 Park St, Austin, TX 73301"
292922,Lightning Charging Cable,1,14.95,20/02/25 15:55,"441 7th St, San Francisco, CA 94016"
292923,Apple Airpods Headphones,1,150,20/02/04 10:59,"67 Ridge St, New York City, NY 10001"
292924,Apple Airpods Headphones,1,150,20/02/21 09:34,"966 Madison St, San Francisco, CA 94016"
292925,AA Batteries (4-pack),2,3.84,20/02/10 00:27,"127 9th St, Atlanta, GA 30301"
292926,AA Batteries (4-pack),1,3.84,20/02/21 08:39,"369 11th St, San Francisco, CA 94016"
292927,USB-C Charging Cable,1,11.95,20/02/02 05:12,"394 Chestnut St, Portland, ME 04101"
292928,Bose SoundSport Headphones,1,99.99,20/02/09 11:52,"350 Wilson St, Atlanta, GA 30301"
292929,AA Batteries (4-pack),1,3.84,20/02/24 17:00,"438 6th St, Los Angeles, CA 90001"
292930,27in FHD Monitor,1,149.99,20/02/03 12:57,"610 West St, Portland, OR 97035"
292931,IPhone,1,700,20/02/01 15:08,"720 13th St, Portland, OR 97035"
292931,Lightning Charging Cable,1,14.95,20/02/01 15:08,"720 13th St, Portland, OR 97035"
292931,Apple Airpods Headphones,1,150,20/02/01 15:08,"720 13th St, Portland, OR 97035"
292932,AAA Batteries (4-pack),2,2.99,20/02/15 22:49,"873 12th St, Atlanta, GA 30301"
292933,Wired Headphones,1,11.99,20/02/08 16:06,"331 Adams St, Portland, ME 04101"
292934,USB-C Charging Cable,1,11.95,20/02/24 20:06,"481 River St, Austin, TX 73301"
292935,Wired Headphones,1,11.99,20/02/26 10:55,"10 Church St, San Francisco, CA 94016"
292936,34in Ultrawide Monitor,1,379.99,20/02/05 12:54,"478 Meadow St, Dallas, TX 75001"
292937,Wired Headphones,1,11.99,20/02/15 17:09,"392 Highland St, Seattle, WA 98101"
292938,Lightning Charging Cable,1,14.95,20/02/23 18:24,"78 Pine St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
292939,USB-C Charging Cable,1,11.95,20/02/08 10:34,"539 13th St, Dallas, TX 75001"
292940,34in Ultrawide Monitor,1,379.99,20/02/17 20:55,"567 4th St, San Francisco, CA 94016"
292941,Samsung Phone,1,600,20/02/15 10:00,"243 12th St, San Francisco, CA 94016"
292942,Bose SoundSport Headphones,1,99.99,20/02/24 10:38,"10 Lincoln St, Seattle, WA 98101"
292943,Wired Headphones,1,11.99,20/02/28 18:14,"598 Center St, Boston, MA 02215"
292944,Wired Headphones,1,11.99,20/02/16 21:18,"739 West St, Los Angeles, CA 90001"
292945,ThinkPad Laptop,1,999.99,20/02/03 19:09,"236 Walnut St, Portland, OR 97035"
292946,Apple Airpods Headphones,1,150,20/02/16 20:06,"32 Park St, Seattle, WA 98101"
292947,Macbook Pro Laptop,1,1700,20/02/19 15:25,"964 Ridge St, San Francisco, CA 94016"
292948,Apple Airpods Headphones,1,150,20/02/21 12:53,"553 4th St, Atlanta, GA 30301"
292949,Apple Airpods Headphones,1,150,20/02/12 13:20,"931 Lakeview St, Dallas, TX 75001"
292950,Lightning Charging Cable,1,14.95,20/02/20 14:17,"876 North St, Austin, TX 73301"
292951,USB-C Charging Cable,1,11.95,20/02/06 23:26,"49 Lincoln St, Austin, TX 73301"
292952,Samsung Phone,1,600,20/02/08 16:26,"138 Madison St, New York City, NY 10001"
292952,USB-C Charging Cable,1,11.95,20/02/08 16:26,"138 Madison St, New York City, NY 10001"
292953,USB-C Charging Cable,1,11.95,20/02/23 14:08,"627 7th St, San Francisco, CA 94016"
292954,Bose SoundSport Headphones,1,99.99,20/02/19 12:49,"960 Madison St, San Francisco, CA 94016"
292955,Lightning Charging Cable,1,14.95,20/02/07 17:28,"419 7th St, Los Angeles, CA 90001"
292956,AA Batteries (4-pack),1,3.84,20/02/10 19:30,"743 Elm St, San Francisco, CA 94016"
292957,USB-C Charging Cable,1,11.95,20/02/29 22:03,"660 Sunset St, Dallas, TX 75001"
292958,Wired Headphones,1,11.99,20/02/11 23:30,"223 Highland St, Los Angeles, CA 90001"
292959,Bose SoundSport Headphones,1,99.99,20/02/17 20:01,"43 Madison St, Portland, ME 04101"
292960,20in Monitor,1,109.99,20/02/21 15:40,"11 9th St, New York City, NY 10001"
292961,Lightning Charging Cable,1,14.95,20/02/12 17:48,"696 Chestnut St, Los Angeles, CA 90001"
