Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
364601,AA Batteries (4-pack),2,3.84,20/07/09 11:38,"891 Ridge St, Seattle, WA 98101"
364602,AA Batteries (4-pack),1,3.84,20/07/09 22:03,"549 14th St, Austin, TX 73301"
364603,Bose SoundSport Headphones,1,99.99,20/07/07 13:34,"728 Church St, San Francisco, CA 94016"
364604,USB-C Charging Cable,1,11.95,20/07/06 15:22,"503 2nd St, San Francisco, CA 94016"
364605,USB-C Charging Cable,1,11.95,20/07/27 11:17,"333 Madison St, Los Angeles, CA 90001"
364606,Apple Airpods Headphones,1,150,20/07/08 20:42,"32 5th St, Los Angeles, CA 90001"
364607,Wired Headphones,1,11.99,20/07/03 17:34,"394 6th St, Boston, MA 02215"
364608,34in Ultrawide Monitor,1,379.99,20/07/26 09:47,"698 Jackson St, Seattle, WA 98101"
364609,Samsung Phone,1,600,20/07/19 18:59,"643 11th St, New York City, NY 10001"
364610,AA Batteries (4-pack),3,3.84,20/07/03 18:15,"727 West St, San Francisco, CA 94016"
364611,AAA Batteries (4-pack),1,2.99,20/07/24 21:02,"784 7th St, Los Angeles, CA 90001"
364612,27in 4K Gaming Monitor,1,389.99,20/07/29 20:10,"514 Cedar St, New York City, NY 10001"
364613,34in Ultrawide Monitor,1,379.99,20/07/14 07:10,"139 North St, Austin, TX 73301"
364614,Samsung Phone,1,600,20/07/07 22:36,"689 Madison St, San Francisco, CA 94016"
364615,AAA Batteries (4-pack),1,2.99,20/07/01 06:31,"477 6th St, Los Angeles, CA 90001"
364616,Apple Airpods Headphones,1,150,20/07/03 17:43,"111 2nd St, San Francisco, CA 94016"
364617,Apple Airpods Headphones,1,150,20/07/13 13:35,"385 Jackson St, Seattle, WA 98101"
364618,Wired Headphones,1,11.99,20/07/07 16:55,"625 Cherry St, Los Angeles, CA 90001"
364619,27in 4K Gaming Monitor,1,389.99,20/07/16 13:52,"519 South St, New York City, NY 10001"
364620,34in Ultrawide Monitor,1,379.99,20/07/28 17:49,"615 Hill St, New York City, NY 10001"
364621,Samsung Phone,1,600,20/07/30 11:33,"97 6th St, Atlanta, GA 30301"
364621,USB-C Charging Cable,1,11.95,20/07/30 11:33,"97 6th St, Atlanta, GA 30301"
364622,USB-C Charging Cable,1,11.95,20/07/22 13:38,"414 11th St, New York City, NY 10001"
364623,Flatscreen TV,1,300,20/07/29 17:24,"845 Johnson St, Seattle, WA 98101"
364624,Wired Headphones,1,11.99,20/07/29 11:28,"511 Lincoln St, Boston, MA 02215"
364625,Samsung Phone,1,600,20/07/14 17:19,"818 Lakeview St, San Francisco, CA 94016"
364625,20in Monitor,1,109.99,20/07/14 17:19,"818 Lakeview St, San Francisco, CA 94016"
364626,Wired Headphones,1,11.99,20/07/10 18:19,"937 Cherry St, Dallas, TX 75001"
364627,20in Monitor,1,109.99,20/07/14 20:13,"507 2nd St, San Francisco, CA 94016"
364628,AAA Batteries (4-pack),1,2.99,20/07/28 22:12,"38 Lincoln St, Austin, TX 73301"
364629,Apple Airpods Headphones,1,150,20/07/30 18:05,"117 Wilson St, Seattle, WA 98101"
364630,27in FHD Monitor,1,149.99,20/07/20 22:38,"744 5th St, Los Angeles, CA 90001"
364631,AA Batteries (4-pack),1,3.84,20/07/22 16:00,"439 Walnut St, New York City, NY 10001"
364632,27in FHD Monitor,1,149.99,20/07/16 18:20,"31 Adams St, New York City, NY 10001"
364633,34in Ultrawide Monitor,1,379.99,20/07/30 14:53,"684 Pine St, New York City, NY 10001"
364634,AA Batteries (4-pack),1,3.84,20/07/11 23:25,"361 Johnson St, San Francisco, CA 94016"
364635,Apple Airpods Headphones,1,150,20/07/19 09:39,"353 7th St, Austin, TX 73301"
364636,AAA Batteries (4-pack),1,2.99,20/07/24 16:09,"372 Ridge St, San Francisco, CA 94016"
364637,Apple Airpods Headphones,1,150,20/07/02 20:37,"27 12th St, Portland, ME 04101"
364638,AA Batteries (4-pack),1,3.84,20/07/24 07:42,"590 Lake St, San Francisco, CA 94016"
364639,AA Batteries (4-pack),1,3.84,20/07/06 20:39,"791 River St, San Francisco, CA 94016"
364640,Bose SoundSport Headphones,1,99.99,20/07/15 17:59,"244 1st St, Dallas, TX 75001"
364641,AAA Batteries (4-pack),2,2.99,20/07/29 15:16,"437 Church St, San Francisco, CA 94016"
364642,IPhone,1,700,20/07/24 13:50,"340 Dogwood St, Atlanta, GA 30301"
364643,Flatscreen TV,1,300,20/07/30 00:18,"690 13th St, Los Angeles, CA 90001"
364644,Bose SoundSport Headphones,1,99.99,20/07/09 21:35,"944 Highland St, Los Angeles, CA 90001"
364645,Wired Headphones,1,11.99,20/07/24 20:57,"130 5th St, San Francisco, CA 94016"
364646,Lightning Charging Cable,1,14.95,20/07/25 16:25,"546 West St, New York City, NY 10001"
364647,IPhone,1,700,20/07/06 04:46,"560 Meadow St, San Francisco, CA 94016"
364648,Apple Airpods Headphones,1,150,20/07/31 11:27,"464 13th St, Seattle, WA 98101"
364649,27in 4K Gaming Monitor,1,389.99,20/07/19 21:02,"529 Ridge St, San Francisco, CA 94016"
364650,Lightning Charging Cable,1,14.95,20/07/31 00:59,"943 Jefferson St, Atlanta, GA 30301"
364651,USB-C Charging Cable,1,11.95,20/07/10 13:34,"273 Ridge St, Los Angeles, CA 90001"
364652,USB-C Charging Cable,1,11.95,20/07/12 07:34,"824 Park St, San Francisco, CA 94016"
364653,AAA Batteries (4-pack),1,2.99,20/07/09 07:33,"436 Lincoln St, Los Angeles, CA 90001"
364654,AA Batteries (4-pack),1,3.84,20/07/09 09:43,"568 Pine St, New York City, NY 10001"
364655,Lightning Charging Cable,1,14.95,20/07/01 08:18,"1 13th St, San Francisco, CA 94016"
364656,USB-C Charging Cable,1,11.95,20/07/08 21:36,"581 Main St, New York City, NY 10001"
364657,AA Batteries (4-pack),1,3.84,20/07/02 17:46,"775 5th St, Portland, OR 97035"
364658,27in FHD Monitor,1,149.99,20/07/26 05:33,"338 6th St, Atlanta, GA 30301"
364659,AA Batteries (4-pack),1,3.84,20/07/30 07:33,"436 River St, Seattle, WA 98101"
364660,AA Batteries (4-pack),2,3.84,20/07/02 12:21,"640 6th St, San Francisco, CA 94016"
364661,Wired Headphones,1,11.99,20/07/18 16:50,"931 Jackson St, Austin, TX 73301"
364662,AA Batteries (4-pack),1,3.84,20/07/20 01:44,"655 6th St, San Francisco, CA 94016"
364663,USB-C Charging Cable,1,11.95,20/07/12 14:28,"751 South St, Boston, MA 02215"
364664,Lightning Charging Cable,1,14.95,20/07/05 20:31,"573 5th St, Atlanta, GA 30301"
364665,Lightning Charging Cable,1,14.95,20/07/18 20:58,"504 Forest St, Portland, OR 97035"
364666,AAA Batteries (4-pack),1,2.99,20/07/31 14:43,"789 11th St, Los Angeles, CA 90001"
364667,ThinkPad Laptop,1,999.99,20/07/25 00:15,"189 7th St, New York City, NY 10001"
364668,34in Ultrawide Monitor,1,379.99,20/07/22 14:51,"315 Ridge St, Portland, ME 04101"
364669,Apple Airpods Headphones,1,150,20/07/28 21:31,"304 8th St, San Francisco, CA 94016"
364670,AA Batteries (4-pack),1,3.84,20/07/20 19:36,"20 Willow St, Los Angeles, CA 90001"
364671,34in Ultrawide Monitor,1,379.99,20/07/01 18:43,"519 Main St, New York City, NY 10001"
364672,20in Monitor,1,109.99,20/07/24 13:56,"995 Washington St, Los Angeles, CA 90001"
364673,Wired Headphones,2,11.99,20/07/11 22:37,"977 Lakeview St, San Francisco, CA 94016"
364674,Apple Airpods Headphones,1,150,20/07/03 21:48,"599 Spruce St, Dallas, TX 75001"
364675,AAA Batteries (4-pack),2,2.99,20/07/25 18:55,"481 11th St, San Francisco, CA 94016"
364676,Apple Airpods Headphones,1,150,20/07/14 11:11,"300 Walnut St, Austin, TX 73301"
364677,Samsung Phone,1,600,20/07/11 20:10,"201 Church St, San Francisco, CA 94016"
364677,USB-C Charging Cable,1,11.95,20/07/11 20:10,"201 Church St, San Francisco, CA 94016"
364678,Apple Airpods Headphones,1,150,20/07/01 15:08,"932 Cherry St, New York City, NY 10001"
364679,AA Batteries (4-pack),1,3.84,20/07/24 00:13,"839 8th St, Atlanta, GA 30301"
364680,AAA Batteries (4-pack),1,2.99,20/07/05 20:01,"438 Jefferson St, Dallas, TX 75001"
364681,Lightning Charging Cable,1,14.95,20/07/07 20:30,"622 Meadow St, Los Angeles, CA 90001"
364682,AA Batteries (4-pack),1,3.84,20/07/09 14:00,"209 Spruce St, Seattle, WA 98101"
364683,IPhone,1,700,20/07/29 14:37,"972 Adams St, San Francisco, CA 94016"
364683,Lightning Charging Cable,1,14.95,20/07/29 14:37,"972 Adams St, San Francisco, CA 94016"
364684,Bose SoundSport Headphones,1,99.99,20/07/07 14:46,"503 1st St, Los Angeles, CA 90001"
364685,ThinkPad Laptop,1,999.99,20/07/20 15:11,"430 Wilson St, San Francisco, CA 94016"
364686,USB-C Charging Cable,1,11.95,20/07/04 19:22,"813 13th St, Boston, MA 02215"
364687,Apple Airpods Headphones,1,150,20/07/24 17:31,"506 Lincoln St, Atlanta, GA 30301"
364688,Bose SoundSport Headphones,1,99.99,20/07/31 16:31,"812 Lincoln St, Los Angeles, CA 90001"
364689,Bose SoundSport Headphones,1,99.99,20/07/13 21:24,"462 Madison St, San Francisco, CA 94016"
364690,AAA Batteries (4-pack),1,2.99,20/07/21 17:02,"696 14th St, New York City, NY 10001"
364691,IPhone,1,700,20/07/24 21:18,"609 Cherry St, San Francisco, CA 94016"
364692,Lightning Charging Cable,1,14.95,20/07/21 10:58,"164 Cherry St, San Francisco, CA 94016"
364693,AAA Batteries (4-pack),1,2.99,20/07/03 15:35,"216 Cedar St, New York City, NY 10001"
364694,Wired Headphones,1,11.99,20/07/05 20:23,"805 6th St, Austin, TX 73301"
364695,Lightning Charging Cable,1,14.95,20/07/29 15:56,"486 8th St, Dallas, TX 75001"
364696,LG Washing Machine,1,600.0,20/07/28 23:30,"92 Dogwood St, Atlanta, GA 30301"
364697,Bose SoundSport Headphones,1,99.99,20/07/20 20:10,"585 Adams St, San Francisco, CA 94016"
364698,Apple Airpods Headphones,1,150,20/07/25 10:57,"643 10th St, Portland, OR 97035"
364699,Bose SoundSport Headphones,1,99.99,20/07/07 11:27,"52 Walnut St, San Francisco, CA 94016"
364700,AAA Batteries (4-pack),2,2.99,20/07/05 21:27,"445 Hill St, Boston, MA 02215"
364701,IPhone,1,700,20/07/18 08:53,"69 Adams St, Portland, OR 97035"
364702,Apple Airpods Headphones,1,150,20/07/07 17:50,"19 Madison St, Los Angeles, CA 90001"
364703,USB-C Charging Cable,1,11.95,20/07/19 19:42,"414 Madison St, New York City, NY 10001"
364704,34in Ultrawide Monitor,1,379.99,20/07/06 18:58,"732 10th St, Portland, OR 97035"
364705,AA Batteries (4-pack),1,3.84,20/07/31 13:19,"241 Maple St, New York City, NY 10001"
364706,Lightning Charging Cable,1,14.95,20/07/31 16:49,"402 Washington St, Los Angeles, CA 90001"
364707,AA Batteries (4-pack),3,3.84,20/07/05 01:20,"479 Maple St, San Francisco, CA 94016"
364708,IPhone,1,700,20/07/23 13:19,"233 12th St, New York City, NY 10001"
364709,Apple Airpods Headphones,1,150,20/07/13 19:19,"417 Willow St, Seattle, WA 98101"
364710,ThinkPad Laptop,1,999.99,20/07/09 06:27,"664 Hickory St, San Francisco, CA 94016"
364711,Apple Airpods Headphones,1,150,20/07/19 10:02,"336 Main St, San Francisco, CA 94016"
364712,Bose SoundSport Headphones,1,99.99,20/07/06 00:16,"435 12th St, San Francisco, CA 94016"
364713,AA Batteries (4-pack),1,3.84,20/07/17 17:31,"459 Walnut St, Atlanta, GA 30301"
364714,Lightning Charging Cable,1,14.95,20/07/23 18:15,"371 Church St, Los Angeles, CA 90001"
364715,USB-C Charging Cable,1,11.95,20/07/26 21:03,"855 Meadow St, San Francisco, CA 94016"
364716,27in 4K Gaming Monitor,1,389.99,20/07/06 15:27,"389 Maple St, San Francisco, CA 94016"
364717,Samsung Phone,1,600,20/07/16 21:12,"790 12th St, Seattle, WA 98101"
364718,Apple Airpods Headphones,1,150,20/07/24 11:34,"466 Spruce St, Los Angeles, CA 90001"
364719,IPhone,1,700,20/07/15 10:40,"964 Wilson St, New York City, NY 10001"
364720,Samsung Phone,1,600,20/07/29 17:43,"57 13th St, Los Angeles, CA 90001"
364721,20in Monitor,1,109.99,20/07/30 20:53,"886 Ridge St, San Francisco, CA 94016"
364722,27in FHD Monitor,1,149.99,20/07/07 11:50,"952 Church St, Seattle, WA 98101"
364723,Bose SoundSport Headphones,1,99.99,20/07/22 23:49,"376 11th St, San Francisco, CA 94016"
364724,Bose SoundSport Headphones,1,99.99,20/07/08 15:51,"359 Pine St, Austin, TX 73301"
364725,Lightning Charging Cable,1,14.95,20/07/03 22:03,"468 Walnut St, Los Angeles, CA 90001"
364726,27in 4K Gaming Monitor,1,389.99,20/07/14 14:31,"958 River St, San Francisco, CA 94016"
364727,USB-C Charging Cable,1,11.95,20/07/09 15:47,"955 10th St, San Francisco, CA 94016"
364728,AAA Batteries (4-pack),1,2.99,20/07/09 14:21,"513 1st St, Boston, MA 02215"
364729,Apple Airpods Headphones,2,150,20/07/13 13:14,"96 Washington St, Portland, OR 97035"
364730,ThinkPad Laptop,1,999.99,20/07/18 16:53,"370 Forest St, Austin, TX 73301"
364731,Lightning Charging Cable,1,14.95,20/07/10 12:46,"64 River St, San Francisco, CA 94016"
364732,AAA Batteries (4-pack),1,2.99,20/07/20 08:03,"625 Jefferson St, New York City, NY 10001"
364733,Macbook Pro Laptop,1,1700,20/07/05 10:41,"20 14th St, San Francisco, CA 94016"
364734,AA Batteries (4-pack),1,3.84,20/07/14 15:03,"607 Center St, Dallas, TX 75001"
364734,Apple Airpods Headphones,1,150,20/07/14 15:03,"607 Center St, Dallas, TX 75001"
364735,34in Ultrawide Monitor,1,379.99,20/07/19 13:15,"956 Spruce St, San Francisco, CA 94016"
364736,20in Monitor,1,109.99,20/07/07 15:16,"383 Park St, Los Angeles, CA 90001"
364737,USB-C Charging Cable,1,11.95,20/07/29 05:23,"571 Ridge St, New York City, NY 10001"
364738,27in FHD Monitor,1,149.99,20/07/05 11:45,"116 Spruce St, Atlanta, GA 30301"
364739,Apple Airpods Headphones,1,150,20/07/07 17:59,"350 Main St, San Francisco, CA 94016"
364740,Wired Headphones,1,11.99,20/07/22 16:28,"954 River St, Atlanta, GA 30301"
364741,34in Ultrawide Monitor,1,379.99,20/07/21 02:02,"932 Park St, Los Angeles, CA 90001"
364742,AA Batteries (4-pack),2,3.84,20/07/01 18:52,"781 Cherry St, Atlanta, GA 30301"
364743,AAA Batteries (4-pack),2,2.99,20/07/26 08:07,"640 Highland St, Los Angeles, CA 90001"
364744,USB-C Charging Cable,1,11.95,20/07/15 17:40,"455 Lincoln St, San Francisco, CA 94016"
364745,USB-C Charging Cable,1,11.95,20/07/31 20:56,"833 Center St, New York City, NY 10001"
364746,Apple Airpods Headphones,1,150,20/07/01 14:57,"990 Highland St, Los Angeles, CA 90001"
364747,Samsung Phone,1,600,20/07/08 16:09,"547 6th St, San Francisco, CA 94016"
364748,20in Monitor,1,109.99,20/07/28 22:21,"786 Highland St, Portland, OR 97035"
364749,USB-C Charging Cable,1,11.95,20/07/22 17:14,"56 14th St, Atlanta, GA 30301"
364750,Apple Airpods Headphones,1,150,20/07/07 20:53,"198 Park St, Portland, OR 97035"
364751,AA Batteries (4-pack),1,3.84,20/07/27 08:39,"914 Main St, New York City, NY 10001"
364752,USB-C Charging Cable,1,11.95,20/07/29 17:33,"811 Elm St, San Francisco, CA 94016"
364753,Samsung Phone,1,600,20/07/30 19:05,"665 Maple St, New York City, NY 10001"
364754,ThinkPad Laptop,1,999.99,20/07/17 06:34,"981 Meadow St, Boston, MA 02215"
364755,Samsung Phone,1,600,20/07/19 11:53,"85 Hill St, New York City, NY 10001"
364756,USB-C Charging Cable,1,11.95,20/07/21 14:07,"928 South St, Atlanta, GA 30301"
364757,Lightning Charging Cable,1,14.95,20/07/09 07:40,"222 1st St, Dallas, TX 75001"
364758,Apple Airpods Headphones,1,150,20/07/30 17:29,"856 2nd St, San Francisco, CA 94016"
364759,AAA Batteries (4-pack),1,2.99,20/07/14 19:37,"801 Hill St, New York City, NY 10001"
364760,IPhone,1,700,20/07/02 21:31,"375 River St, Dallas, TX 75001"
364761,Wired Headphones,1,11.99,20/07/09 00:52,"802 6th St, New York City, NY 10001"
364762,27in FHD Monitor,1,149.99,20/07/05 10:08,"391 Hickory St, Austin, TX 73301"
364763,AA Batteries (4-pack),1,3.84,20/07/15 07:53,"981 Meadow St, Seattle, WA 98101"
364764,AAA Batteries (4-pack),1,2.99,20/07/01 23:22,"862 Dogwood St, Los Angeles, CA 90001"
364765,ThinkPad Laptop,1,999.99,20/07/30 08:06,"336 Sunset St, Atlanta, GA 30301"
364766,Budget Phone,1,400,20/07/26 19:48,"183 Madison St, Seattle, WA 98101"
364767,USB-C Charging Cable,1,11.95,20/07/22 15:19,"509 Maple St, San Francisco, CA 94016"
364768,USB-C Charging Cable,2,11.95,20/07/05 15:18,"35 14th St, San Francisco, CA 94016"
364769,AAA Batteries (4-pack),1,2.99,20/07/23 10:13,"871 Meadow St, Dallas, TX 75001"
364770,Wired Headphones,1,11.99,20/07/23 18:29,"807 Johnson St, Dallas, TX 75001"
364771,IPhone,1,700,20/07/08 22:31,"605 11th St, Dallas, TX 75001"
364771,Apple Airpods Headphones,1,150,20/07/08 22:31,"605 11th St, Dallas, TX 75001"
364772,Bose SoundSport Headphones,1,99.99,20/07/26 21:24,"269 Cherry St, Los Angeles, CA 90001"
364773,AA Batteries (4-pack),1,3.84,20/07/27 14:46,"17 14th St, Seattle, WA 98101"
364774,Flatscreen TV,1,300,20/07/13 17:19,"882 7th St, San Francisco, CA 94016"
364774,USB-C Charging Cable,1,11.95,20/07/13 17:19,"882 7th St, San Francisco, CA 94016"
364775,Apple Airpods Headphones,1,150,20/07/14 20:11,"859 Church St, Austin, TX 73301"
364776,20in Monitor,1,109.99,20/07/14 09:01,"141 Ridge St, New York City, NY 10001"
364777,Bose SoundSport Headphones,1,99.99,20/07/20 17:29,"147 Walnut St, San Francisco, CA 94016"
364778,Lightning Charging Cable,3,14.95,20/07/25 13:04,"501 4th St, San Francisco, CA 94016"
364779,Wired Headphones,1,11.99,20/07/15 18:14,"897 6th St, San Francisco, CA 94016"
364780,Lightning Charging Cable,2,14.95,20/07/29 13:13,"980 Sunset St, San Francisco, CA 94016"
364781,Apple Airpods Headphones,1,150,20/07/28 20:12,"807 Johnson St, Atlanta, GA 30301"
364782,27in FHD Monitor,1,149.99,20/07/10 13:04,"675 Lake St, San Francisco, CA 94016"
364783,Lightning Charging Cable,1,14.95,20/07/13 13:32,"281 Cedar St, Seattle, WA 98101"
,,,,,
364784,ThinkPad Laptop,1,999.99,20/07/23 21:04,"67 West St, New York City, NY 10001"
364785,AA Batteries (4-pack),1,3.84,20/07/26 22:32,"508 Center St, Portland, ME 04101"
364786,AAA Batteries (4-pack),1,2.99,20/07/27 18:28,"401 Meadow St, Portland, ME 04101"
364787,Budget Phone,1,400,20/07/26 21:51,"710 Adams St, New York City, NY 10001"
364788,USB-C Charging Cable,1,11.95,20/07/23 06:48,"890 13th St, Seattle, WA 98101"
364789,AAA Batteries (4-pack),2,2.99,20/07/28 08:03,"211 Cherry St, Los Angeles, CA 90001"
364790,AA Batteries (4-pack),3,3.84,20/07/19 15:42,"582 Lincoln St, New York City, NY 10001"
364791,Lightning Charging Cable,2,14.95,20/07/31 22:00,"267 Jackson St, Los Angeles, CA 90001"
364792,USB-C Charging Cable,1,11.95,20/07/29 10:25,"424 5th St, Austin, TX 73301"
364793,USB-C Charging Cable,1,11.95,20/07/12 12:20,"608 Adams St, New York City, NY 10001"
364794,Wired Headphones,1,11.99,20/07/30 18:51,"390 5th St, San Francisco, CA 94016"
364795,Lightning Charging Cable,1,14.95,20/07/15 18:59,"352 14th St, Boston, MA 02215"
364796,Macbook Pro Laptop,1,1700,20/07/01 20:35,"611 Madison St, New York City, NY 10001"
364797,27in FHD Monitor,1,149.99,20/07/23 13:11,"866 14th St, Los Angeles, CA 90001"
364798,Apple Airpods Headphones,1,150,20/07/18 22:06,"320 Dogwood St, Los Angeles, CA 90001"
364799,USB-C Charging Cable,1,11.95,20/07/09 21:59,"725 6th St, Los Angeles, CA 90001"
364800,IPhone,1,700,20/07/30 11:41,"334 South St, Los Angeles, CA 90001"
364801,27in FHD Monitor,1,149.99,20/07/24 21:04,"54 Main St, Dallas, TX 75001"
364802,Wired Headphones,1,11.99,20/07/15 13:11,"169 Chestnut St, Los Angeles, CA 90001"
364803,USB-C Charging Cable,1,11.95,20/07/31 22:59,"364 Walnut St, Los Angeles, CA 90001"
364804,AAA Batteries (4-pack),1,2.99,20/07/04 07:48,"178 Highland St, Dallas, TX 75001"
364805,Wired Headphones,1,11.99,20/07/02 22:14,"730 10th St, San Francisco, CA 94016"
364806,AA Batteries (4-pack),1,3.84,20/07/12 20:50,"880 Willow St, Seattle, WA 98101"
364807,AAA Batteries (4-pack),2,2.99,20/07/02 19:04,"121 West St, New York City, NY 10001"
364808,Apple Airpods Headphones,1,150,20/07/15 23:47,"830 11th St, San Francisco, CA 94016"
364809,AA Batteries (4-pack),1,3.84,20/07/09 17:59,"582 6th St, Dallas, TX 75001"
364810,AA Batteries (4-pack),1,3.84,20/07/28 21:33,"868 Church St, Los Angeles, CA 90001"
364811,Bose SoundSport Headphones,1,99.99,20/07/03 17:44,"218 Meadow St, San Francisco, CA 94016"
364812,Apple Airpods Headphones,1,150,20/07/23 12:03,"373 Highland St, Seattle, WA 98101"
364813,Macbook Pro Laptop,1,1700,20/07/21 15:29,"274 Dogwood St, Los Angeles, CA 90001"
364814,LG Dryer,1,600.0,20/07/08 10:18,"893 Walnut St, Austin, TX 73301"
364815,34in Ultrawide Monitor,1,379.99,20/07/22 10:45,"723 9th St, Portland, ME 04101"
364816,27in FHD Monitor,1,149.99,20/07/14 21:57,"144 Jackson St, Los Angeles, CA 90001"
364817,AAA Batteries (4-pack),2,2.99,20/07/05 22:14,"973 5th St, Atlanta, GA 30301"
364818,Bose SoundSport Headphones,1,99.99,20/07/13 23:22,"174 9th St, Portland, OR 97035"
364819,AAA Batteries (4-pack),1,2.99,20/07/10 20:43,"776 5th St, Los Angeles, CA 90001"
364820,AAA Batteries (4-pack),3,2.99,20/07/15 11:15,"889 Elm St, New York City, NY 10001"
364821,AA Batteries (4-pack),1,3.84,20/07/16 11:45,"674 Pine St, Boston, MA 02215"
364822,Lightning Charging Cable,1,14.95,20/07/10 13:30,"711 Spruce St, Dallas, TX 75001"
364823,AA Batteries (4-pack),2,3.84,20/07/14 19:45,"893 Jefferson St, New York City, NY 10001"
364824,USB-C Charging Cable,1,11.95,20/07/27 17:12,"858 1st St, Los Angeles, CA 90001"
364825,USB-C Charging Cable,2,11.95,20/07/07 13:14,"906 7th St, San Francisco, CA 94016"
364826,Apple Airpods Headphones,1,150,20/07/21 20:18,"741 Cherry St, San Francisco, CA 94016"
364827,USB-C Charging Cable,1,11.95,20/07/29 16:56,"204 Wilson St, Boston, MA 02215"
364828,Bose SoundSport Headphones,1,99.99,20/08/01 00:26,"766 Adams St, San Francisco, CA 94016"
364829,IPhone,1,700,20/07/19 09:07,"855 Johnson St, Dallas, TX 75001"
364830,Wired Headphones,1,11.99,20/07/19 20:34,"907 Church St, Dallas, TX 75001"
364831,AA Batteries (4-pack),1,3.84,20/07/18 23:02,"435 West St, Portland, OR 97035"
364832,Apple Airpods Headphones,1,150,20/07/09 14:16,"53 Madison St, Dallas, TX 75001"
364833,Apple Airpods Headphones,1,150,20/07/28 09:55,"346 Main St, San Francisco, CA 94016"
364834,Wired Headphones,1,11.99,20/07/28 14:17,"458 Church St, San Francisco, CA 94016"
364835,Macbook Pro Laptop,1,1700,20/07/19 15:26,"159 Center St, Austin, TX 73301"
364836,34in Ultrawide Monitor,1,379.99,20/07/06 21:09,"92 River St, New York City, NY 10001"
364837,Bose SoundSport Headphones,1,99.99,20/07/08 14:46,"783 Main St, San Francisco, CA 94016"
364838,Lightning Charging Cable,1,14.95,20/07/08 16:59,"730 5th St, San Francisco, CA 94016"
364839,Apple Airpods Headphones,1,150,20/07/28 15:21,"643 Adams St, Austin, TX 73301"
364840,Apple Airpods Headphones,1,150,20/07/03 17:36,"315 Hickory St, Seattle, WA 98101"
364841,AA Batteries (4-pack),1,3.84,20/07/28 12:23,"688 Elm St, Boston, MA 02215"
364842,Wired Headphones,1,11.99,20/07/29 01:12,"203 Wilson St, Dallas, TX 75001"
,,,,,
364843,AA Batteries (4-pack),1,3.84,20/07/09 19:23,"498 Lakeview St, Boston, MA 02215"
364844,Macbook Pro Laptop,1,1700,20/07/10 18:33,"57 12th St, Dallas, TX 75001"
364845,USB-C Charging Cable,1,11.95,20/07/01 13:15,"71 Chestnut St, Austin, TX 73301"
364846,Apple Airpods Headphones,1,150,20/07/19 19:08,"934 14th St, Atlanta, GA 30301"
364847,USB-C Charging Cable,1,11.95,20/07/21 17:15,"795 Cedar St, Los Angeles, CA 90001"
364848,Bose SoundSport Headphones,1,99.99,20/07/09 07:48,"307 Hill St, San Francisco, CA 94016"
364849,AAA Batteries (4-pack),1,2.99,20/07/26 19:48,"647 West St, New York City, NY 10001"
364850,ThinkPad Laptop,1,999.99,20/07/27 14:12,"110 Chestnut St, San Francisco, CA 94016"
364851,IPhone,1,700,20/07/13 01:17,"90 Adams St, Los Angeles, CA 90001"
364851,Lightning Charging Cable,1,14.95,20/07/13 01:17,"90 Adams St, Los Angeles, CA 90001"
364852,Wired Headphones,1,11.99,20/07/16 17:55,"914 Dogwood St, Seattle, WA 98101"
364853,20in Monitor,1,109.99,20/07/13 04:31,"824 South St, Portland, OR 97035"
364854,AAA Batteries (4-pack),1,2.99,20/07/27 14:19,"205 Sunset St, Portland, OR 97035"
364855,AAA Batteries (4-pack),2,2.99,20/07/24 11:59,"149 Church St, Boston, MA 02215"
364856,AAA Batteries (4-pack),1,2.99,20/07/09 21:44,"49 Jefferson St, Atlanta, GA 30301"
364857,ThinkPad Laptop,1,999.99,20/07/09 10:38,"85 Willow St, Los Angeles, CA 90001"
364858,Bose SoundSport Headphones,1,99.99,20/07/06 16:45,"980 Hill St, Dallas, TX 75001"
364859,USB-C Charging Cable,1,11.95,20/07/17 18:17,"444 9th St, Atlanta, GA 30301"
364860,AA Batteries (4-pack),1,3.84,20/07/30 12:29,"463 Wilson St, Boston, MA 02215"
364861,Wired Headphones,1,11.99,20/07/01 20:27,"815 Park St, San Francisco, CA 94016"
364862,34in Ultrawide Monitor,1,379.99,20/07/08 09:09,"803 Lincoln St, Dallas, TX 75001"
364863,AA Batteries (4-pack),1,3.84,20/07/03 11:17,"127 Adams St, New York City, NY 10001"
364863,Wired Headphones,1,11.99,20/07/03 11:17,"127 Adams St, New York City, NY 10001"
364864,USB-C Charging Cable,1,11.95,20/07/17 07:58,"136 Church St, New York City, NY 10001"
364865,USB-C Charging Cable,1,11.95,20/07/26 13:35,"996 Elm St, Atlanta, GA 30301"
364866,AA Batteries (4-pack),1,3.84,20/07/05 14:55,"780 Church St, Dallas, TX 75001"
364867,Samsung Phone,1,600,20/07/24 18:12,"643 Forest St, San Francisco, CA 94016"
364868,AAA Batteries (4-pack),1,2.99,20/07/01 23:31,"820 Walnut St, Atlanta, GA 30301"
364869,Apple Airpods Headphones,1,150,20/07/14 00:22,"613 Cherry St, Seattle, WA 98101"
364870,Macbook Pro Laptop,1,1700,20/07/30 12:52,"866 Jackson St, San Francisco, CA 94016"
364871,ThinkPad Laptop,1,999.99,20/07/21 18:31,"525 South St, Atlanta, GA 30301"
